Security,.SPXEVEBT U Index                                               
7/25/2017,11.4129
7/24/2017,11.3895
7/21/2017,11.4161
7/20/2017,11.4108
7/19/2017,11.4092
7/18/2017,11.355
7/17/2017,11.3458
7/14/2017,11.3567
7/13/2017,11.2932
7/12/2017,11.2762
7/11/2017,11.1967
7/10/2017,11.1887
7/7/2017,11.167
7/6/2017,11.1031
7/5/2017,11.2033
7/4/2017,11.183
7/3/2017,11.1833
6/30/2017,11.1968
6/29/2017,11.1393
6/28/2017,11.2427
6/27/2017,11.1674
6/26/2017,11.2622
6/23/2017,11.2678
6/22/2017,11.2446
6/21/2017,11.2421
6/20/2017,11.233
6/19/2017,11.2958
6/16/2017,11.2257
6/15/2017,11.2203
6/14/2017,11.2375
6/13/2017,11.2509
6/12/2017,11.2053
6/9/2017,11.2175
6/8/2017,11.2515
6/7/2017,11.2613
6/6/2017,11.2545
6/5/2017,11.2821
6/2/2017,11.2905
6/1/2017,11.247
5/31/2017,11.1906
5/30/2017,11.1829
5/29/2017,11.1829
5/26/2017,11.1824
5/25/2017,11.1809
5/24/2017,11.1345
5/23/2017,11.1056
5/22/2017,11.0945
5/19/2017,11.0411
5/18/2017,10.9836
5/17/2017,10.9502
5/16/2017,11.1099
5/15/2017,11.1194
5/12/2017,11.0787
5/11/2017,11.0836
5/10/2017,11.0955
5/9/2017,11.0888
5/8/2017,11.0937
5/5/2017,11.0945
5/4/2017,11.0501
5/3/2017,11.0463
5/2/2017,11.0664
5/1/2017,11.0441
4/28/2017,11.0386
4/27/2017,11.065
4/26/2017,11.0575
4/25/2017,11.063
4/24/2017,11.0136
4/21/2017,10.9231
4/20/2017,10.9383
4/19/2017,10.875
4/18/2017,10.8861
4/17/2017,10.8971
4/14/2017,10.8245
4/13/2017,10.8243
4/12/2017,10.8734
4/11/2017,10.8946
4/10/2017,10.907
4/7/2017,10.8959
4/6/2017,10.8979
4/5/2017,10.8798
4/4/2017,10.8974
4/3/2017,10.9056
3/31/2017,10.9122
3/30/2017,10.8929
3/29/2017,10.8841
3/28/2017,10.8616
3/27/2017,10.8029
3/24/2017,10.804
3/23/2017,10.812
3/22/2017,10.8344
3/21/2017,10.8122
3/20/2017,10.9067
3/17/2017,10.8948
3/16/2017,10.8933
3/15/2017,10.9134
3/14/2017,10.8218
3/13/2017,10.8606
3/10/2017,10.85
3/9/2017,10.8102
3/8/2017,10.8065
3/7/2017,10.8355
3/6/2017,10.8505
3/3/2017,10.8735
3/2/2017,10.8745
3/1/2017,10.9013
2/28/2017,10.7976
2/27/2017,10.8052
2/24/2017,10.801
2/23/2017,10.7742
2/22/2017,10.7753
2/21/2017,10.7892
2/20/2017,10.7299
2/17/2017,10.7299
2/16/2017,10.7155
2/15/2017,10.7244
2/14/2017,10.6811
2/13/2017,10.6559
2/10/2017,10.609
2/9/2017,10.5704
2/8/2017,10.5311
2/7/2017,10.507
2/6/2017,10.4995
2/3/2017,10.5183
2/2/2017,10.4617
2/1/2017,10.4501
1/31/2017,10.468
1/30/2017,10.4668
1/27/2017,10.5251
1/26/2017,10.5228
1/25/2017,10.5316
1/24/2017,10.4636
1/23/2017,10.4105
1/20/2017,10.4305
1/19/2017,10.4106
1/18/2017,10.4536
1/17/2017,10.4502
1/16/2017,10.4441
1/13/2017,10.4466
1/12/2017,10.4362
1/11/2017,10.4437
1/10/2017,10.4236
1/9/2017,10.4329
1/6/2017,10.4535
1/5/2017,10.4305
1/4/2017,10.4135
1/3/2017,10.3561
1/2/2017,10.278
12/30/2016,11.1056
12/29/2016,11.1582
12/28/2016,11.1512
12/27/2016,11.2427
12/26/2016,11.2186
12/23/2016,11.2174
12/22/2016,11.2038
12/21/2016,11.2216
12/20/2016,11.2483
12/19/2016,11.2298
12/16/2016,11.2061
12/15/2016,11.2112
12/14/2016,11.1909
12/13/2016,11.2782
12/12/2016,11.2049
12/9/2016,11.2038
12/8/2016,11.1462
12/7/2016,11.1327
12/6/2016,11.014
12/5/2016,10.989
12/2/2016,10.9371
12/1/2016,10.9082
11/30/2016,10.9757
11/29/2016,11.0149
11/28/2016,11.0063
11/25/2016,11.0505
11/24/2016,11.012
11/23/2016,11.0098
11/22/2016,11.0135
11/21/2016,10.9886
11/18/2016,10.9218
11/17/2016,10.9503
11/16/2016,10.9141
11/15/2016,10.912
11/14/2016,10.8304
11/11/2016,10.8566
11/10/2016,10.8775
11/9/2016,10.8996
11/8/2016,10.8316
11/7/2016,10.7896
11/4/2016,10.592
11/3/2016,10.6024
11/2/2016,10.6494
11/1/2016,10.692
10/31/2016,10.7235
10/28/2016,10.7254
10/27/2016,10.7443
10/26/2016,10.7825
10/25/2016,10.8157
10/24/2016,10.8363
10/21/2016,10.7929
10/20/2016,10.7938
10/19/2016,10.8162
10/18/2016,10.8076
10/17/2016,10.7508
10/14/2016,10.7733
10/13/2016,10.7787
10/12/2016,10.7919
10/11/2016,10.7792
10/10/2016,10.898
10/7/2016,10.8474
10/6/2016,10.886
10/5/2016,10.8749
10/4/2016,10.8462
10/3/2016,10.902
9/30/2016,10.9824
9/29/2016,10.97
9/28/2016,11.0541
9/27/2016,11.0015
9/26/2016,10.9419
9/23/2016,11.0223
9/22/2016,11.0697
9/21/2016,10.9971
9/20/2016,10.895
9/19/2016,10.8904
9/16/2016,10.9013
9/15/2016,10.9281
9/14/2016,10.8307
9/13/2016,10.8312
9/12/2016,10.9638
9/9/2016,10.8264
9/8/2016,11.0714
9/7/2016,11.0993
9/6/2016,11.0961
9/5/2016,11.0257
9/2/2016,11.0233
9/1/2016,10.9845
8/31/2016,11.0008
8/30/2016,11.0314
8/29/2016,11.0675
8/26/2016,11.0239
8/25/2016,11.042
8/24/2016,11.061
8/23/2016,11.1181
8/22/2016,11.1003
8/19/2016,11.1051
8/18/2016,11.1214
8/17/2016,11.0958
8/16/2016,11.0779
8/15/2016,11.136
8/12/2016,11.1153
8/11/2016,11.1208
8/10/2016,11.0715
8/9/2016,11.0955
8/8/2016,11.0915
8/5/2016,11.1096
8/4/2016,11.0455
8/3/2016,11.0394
8/2/2016,11.0172
8/1/2016,11.0762
7/29/2016,11.0785
7/28/2016,11.0413
7/27/2016,11.0237
7/26/2016,11.0322
7/25/2016,11.0282
7/22/2016,11.0556
7/21/2016,11.0091
7/20/2016,11.0299
7/19/2016,10.9781
7/18/2016,10.9953
7/15/2016,10.9854
7/14/2016,10.9927
7/13/2016,10.9514
7/12/2016,10.9526
7/11/2016,10.9031
7/8/2016,10.8732
7/7/2016,10.7349
7/6/2016,10.7578
7/5/2016,10.714
7/4/2016,10.7662
7/1/2016,10.763
6/30/2016,10.7577
6/29/2016,10.6223
6/28/2016,10.473
6/27/2016,10.3242
6/24/2016,10.4691
6/23/2016,10.7703
6/22/2016,10.6589
6/21/2016,10.6707
6/20/2016,10.6479
6/17/2016,10.588
6/16/2016,10.6179
6/15/2016,10.5867
6/14/2016,10.605
6/13/2016,10.6096
6/10/2016,10.686
6/9/2016,10.7683
6/8/2016,10.7732
6/7/2016,10.7417
6/6/2016,10.724
6/3/2016,10.6785
6/2/2016,10.698
6/1/2016,10.6715
5/31/2016,10.6765
5/30/2016,10.6818
5/27/2016,10.684
5/26/2016,10.6479
5/25/2016,10.6374
5/24/2016,10.5772
5/23/2016,10.4589
5/20/2016,10.478
5/19/2016,10.4324
5/18/2016,10.4618
5/17/2016,10.4758
5/16/2016,10.5643
5/13/2016,10.4688
5/12/2016,10.5493
5/11/2016,10.5522
5/10/2016,10.6341
5/9/2016,10.5221
5/6/2016,10.5076
5/5/2016,10.4775
5/4/2016,10.4799
5/3/2016,10.528
5/2/2016,10.5931
4/29/2016,10.5289
4/28/2016,10.5702
4/27/2016,10.6498
4/26/2016,10.6176
4/25/2016,10.5945
4/22/2016,10.5863
4/21/2016,10.5919
4/20/2016,10.636
4/19/2016,10.6325
4/18/2016,10.6097
4/15/2016,10.5434
4/14/2016,10.5465
4/13/2016,10.5491
4/12/2016,10.4766
4/11/2016,10.393
4/8/2016,10.4217
4/7/2016,10.3936
4/6/2016,10.5078
4/5/2016,10.4171
4/4/2016,10.5
4/1/2016,10.5174
3/31/2016,10.478
3/30/2016,10.4404
3/29/2016,10.4083
3/28/2016,10.3185
3/25/2016,10.3122
3/24/2016,10.3115
3/23/2016,10.303
3/22/2016,10.3562
3/21/2016,10.3618
3/18/2016,10.3417
3/17/2016,10.3142
3/16/2016,10.2627
3/15/2016,10.2034
3/14/2016,10.2155
3/11/2016,10.221
3/10/2016,10.0581
3/9/2016,10.0545
3/8/2016,10.0039
3/7/2016,10.0937
3/4/2016,10.079
3/3/2016,10.0568
3/2/2016,10.0249
3/1/2016,9.9892
2/29/2016,9.7952
2/26/2016,9.8578
2/25/2016,9.87
2/24/2016,9.7788
2/23/2016,9.7406
2/22/2016,9.8377
2/19/2016,9.7185
2/18/2016,9.7221
2/17/2016,9.7574
2/16/2016,9.6175
2/15/2016,9.4806
2/12/2016,9.4795
2/11/2016,9.3467
2/10/2016,9.4295
2/9/2016,9.422
2/8/2016,9.4233
2/5/2016,9.528
2/4/2016,9.6817
2/3/2016,9.6745
2/2/2016,9.6191
2/1/2016,9.7348
1/29/2016,9.7516
1/28/2016,9.5571
1/27/2016,9.4926
1/26/2016,9.5835
1/25/2016,9.4388
1/22/2016,9.5443
1/21/2016,9.3558
1/20/2016,9.3002
1/19/2016,9.3756
1/18/2016,9.3477
1/15/2016,9.341
1/14/2016,9.4861
1/13/2016,9.3413
1/12/2016,9.5135
1/11/2016,9.4407
1/8/2016,9.4249
1/7/2016,9.4899
1/6/2016,9.6675
1/5/2016,9.7737
1/4/2016,9.7409
1/1/2016,9.8525
12/31/2015,10.3267
12/30/2015,10.297
12/29/2015,10.3612
12/28/2015,10.2702
12/25/2015,10.2997
12/24/2015,10.3008
12/23/2015,10.3154
12/22/2015,10.2004
12/21/2015,10.1262
12/18/2015,10.0477
12/17/2015,10.1954
12/16/2015,10.3207
12/15/2015,10.1906
12/14/2015,10.1186
12/11/2015,10.0714
12/10/2015,10.2426
12/9/2015,10.224
12/8/2015,10.2942
12/7/2015,10.3434
12/4/2015,10.4062
12/3/2015,10.2306
12/2/2015,10.3382
12/1/2015,10.4364
11/30/2015,10.3369
11/27/2015,10.3802
11/26/2015,10.3756
11/25/2015,10.3755
11/24/2015,10.3786
11/23/2015,10.3653
11/20/2015,10.3734
11/19/2015,10.3409
11/18/2015,10.3472
11/17/2015,10.2005
11/16/2015,10.2208
11/13/2015,10.0873
11/12/2015,10.1882
11/11/2015,10.3088
11/10/2015,10.3381
11/9/2015,10.3232
11/6/2015,10.407
11/5/2015,10.4355
11/4/2015,10.4519
11/3/2015,10.4687
11/2/2015,10.44
10/30/2015,10.3585
10/29/2015,10.3896
10/28/2015,10.3969
10/27/2015,10.3242
10/26/2015,10.3427
10/23/2015,10.3411
10/22/2015,10.2459
10/21/2015,10.1044
10/20/2015,10.1522
10/19/2015,10.1767
10/16/2015,10.1414
10/15/2015,10.0934
10/14/2015,9.9718
10/13/2015,10.0045
10/12/2015,10.0613
10/9/2015,10.0458
10/8/2015,10.0326
10/7/2015,9.9437
10/6/2015,9.8705
10/5/2015,9.8971
10/2/2015,9.7398
10/1/2015,9.5954
9/30/2015,9.6234
9/29/2015,9.4984
9/28/2015,9.4892
9/25/2015,9.686
9/24/2015,9.7056
9/23/2015,9.7309
9/22/2015,9.7543
9/21/2015,9.8566
9/18/2015,9.8135
9/17/2015,9.9472
9/16/2015,9.9514
9/15/2015,9.8733
9/14/2015,9.7687
9/11/2015,9.8038
9/10/2015,9.7536
9/9/2015,9.7085
9/8/2015,9.8202
9/7/2015,9.6078
9/4/2015,9.6081
9/3/2015,9.7311
9/2/2015,9.7434
9/1/2015,9.589
8/31/2015,9.8455
8/28/2015,9.9189
8/27/2015,9.9067
8/26/2015,9.7096
8/25/2015,9.3977
8/24/2015,9.5087
8/21/2015,9.8251
8/20/2015,10.0928
8/19/2015,10.2771
8/18/2015,10.3533
8/17/2015,10.3784
8/14/2015,10.325
8/13/2015,10.2945
8/12/2015,10.3144
8/11/2015,10.299
8/10/2015,10.3819
8/7/2015,10.2757
8/6/2015,10.3221
8/5/2015,10.3996
8/4/2015,10.3685
8/3/2015,10.3927
7/31/2015,10.4215
7/30/2015,10.4265
7/29/2015,10.427
7/28/2015,10.3718
7/27/2015,10.2595
7/24/2015,10.289
7/23/2015,10.3944
7/22/2015,10.45
7/21/2015,10.4943
7/20/2015,10.5448
7/17/2015,10.5379
7/16/2015,10.531
7/15/2015,10.4614
7/14/2015,10.4771
7/13/2015,10.4347
7/10/2015,10.3358
7/9/2015,10.2202
7/8/2015,10.2163
7/7/2015,10.3898
7/6/2015,10.3167
7/3/2015,10.3443
7/2/2015,10.3409
7/1/2015,10.3396
6/30/2015,10.3086
6/29/2015,10.27
6/26/2015,10.4541
6/25/2015,10.4594
6/24/2015,10.4879
6/23/2015,10.5527
6/22/2015,10.5496
6/19/2015,10.4917
6/18/2015,10.5367
6/17/2015,10.4384
6/16/2015,10.4138
6/15/2015,10.3621
6/12/2015,10.3979
6/11/2015,10.4619
6/10/2015,10.4483
6/9/2015,10.3425
6/8/2015,10.3443
6/5/2015,10.4028
6/4/2015,10.4275
6/3/2015,10.5067
6/2/2015,10.4992
6/1/2015,10.5189
5/29/2015,10.5048
5/28/2015,10.5543
5/27/2015,10.565
5/26/2015,10.4793
5/25/2015,10.5815
5/22/2015,10.5825
5/21/2015,10.6045
5/20/2015,10.5743
5/19/2015,10.5782
5/18/2015,10.5936
5/15/2015,10.5795
5/14/2015,10.5635
5/13/2015,10.462
5/12/2015,10.4689
5/11/2015,10.4945
5/8/2015,10.5409
5/7/2015,10.4211
5/6/2015,10.3884
5/5/2015,10.4252
5/4/2015,10.5407
5/1/2015,10.5302
4/30/2015,10.4506
4/29/2015,10.5605
4/28/2015,10.5997
4/27/2015,10.5933
4/24/2015,10.6385
4/23/2015,10.6047
4/22/2015,10.5699
4/21/2015,10.5214
4/20/2015,10.5557
4/17/2015,10.4086
4/16/2015,10.5165
4/15/2015,10.5179
4/14/2015,10.4638
4/13/2015,10.4409
4/10/2015,10.4948
4/9/2015,10.4362
4/8/2015,10.3984
4/7/2015,10.3752
4/6/2015,10.3815
4/3/2015,10.3091
4/2/2015,10.3058
4/1/2015,10.2731
3/31/2015,10.2488
3/30/2015,10.2777
3/27/2015,10.1699
3/26/2015,10.1429
3/25/2015,10.1644
3/24/2015,10.3002
3/23/2015,10.3494
3/20/2015,10.3686
3/19/2015,10.2737
3/18/2015,10.3229
3/17/2015,10.1992
3/16/2015,10.2049
3/13/2015,10.0808
3/12/2015,10.1253
3/11/2015,10.0159
3/10/2015,10.0414
3/9/2015,10.1815
3/6/2015,10.1546
3/5/2015,10.2969
3/4/2015,10.2902
3/3/2015,10.3038
3/2/2015,10.3516
2/27/2015,10.274
2/26/2015,10.3007
2/25/2015,10.3133
2/24/2015,10.3151
2/23/2015,10.3007
2/20/2015,10.2937
2/19/2015,10.2355
2/18/2015,10.2358
2/17/2015,10.226
2/16/2015,10.2169
2/13/2015,10.215
2/12/2015,10.1739
2/11/2015,10.0833
2/10/2015,10.082
2/9/2015,9.9811
2/6/2015,10.0185
2/5/2015,10.0696
2/4/2015,9.9485
2/3/2015,9.9771
2/2/2015,9.8377
1/30/2015,9.7505
1/29/2015,9.8351
1/28/2015,9.7376
1/27/2015,9.8543
1/26/2015,9.9274
1/23/2015,9.8928
1/22/2015,9.9002
1/21/2015,9.776
1/20/2015,9.6668
1/19/2015,9.6296
1/16/2015,9.6268
1/15/2015,9.472
1/14/2015,9.6078
1/13/2015,9.638
1/12/2015,9.6386
1/9/2015,9.6851
1/8/2015,9.745
1/7/2015,9.5904
1/6/2015,9.4748
1/5/2015,9.5221
1/2/2015,9.6687
1/1/2015,9.67
12/31/2014,9.9897
12/30/2014,10.1
12/29/2014,10.1485
12/26/2014,10.1554
12/25/2014,10.1214
12/24/2014,10.1214
12/23/2014,10.1213
12/22/2014,10.1127
12/19/2014,10.0775
12/18/2014,10.0331
12/17/2014,9.8287
12/16/2014,9.6527
12/15/2014,9.7214
12/12/2014,9.7702
12/11/2014,9.9077
12/10/2014,9.867
12/9/2014,10.0143
12/8/2014,10.0105
12/5/2014,10.0888
12/4/2014,10.0838
12/3/2014,10.0999
12/2/2014,10.0674
12/1/2014,10.0145
11/28/2014,10.0378
11/27/2014,10.0396
11/26/2014,10.0394
11/25/2014,10.0168
11/24/2014,10.024
11/21/2014,10.0066
11/20/2014,9.9575
11/19/2014,9.938
11/18/2014,9.9536
11/17/2014,9.9029
11/14/2014,9.8956
11/13/2014,9.8873
11/12/2014,9.88
11/11/2014,9.8849
11/10/2014,9.8744
11/7/2014,9.8492
11/6/2014,9.8502
11/5/2014,9.8127
11/4/2014,9.7638
11/3/2014,9.7947
10/31/2014,9.8043
10/30/2014,9.705
10/29/2014,9.6551
10/28/2014,9.6686
10/27/2014,9.5646
10/24/2014,9.5825
10/23/2014,9.5261
10/22/2014,9.4166
10/21/2014,9.4727
10/20/2014,9.3093
10/17/2014,9.2191
10/16/2014,9.1174
10/15/2014,9.105
10/14/2014,9.1513
10/13/2014,9.1397
10/10/2014,9.2761
10/9/2014,9.3728
10/8/2014,9.5449
10/7/2014,9.3992
10/6/2014,9.5145
10/3/2014,9.5209
10/2/2014,9.4336
10/1/2014,9.4359
9/30/2014,9.6211
9/29/2014,9.6411
9/26/2014,9.6518
9/25/2014,9.5833
9/24/2014,9.7188
9/23/2014,9.6525
9/22/2014,9.6928
9/19/2014,9.7585
9/18/2014,9.7548
9/17/2014,9.7221
9/16/2014,9.715
9/15/2014,9.6452
9/12/2014,9.653
9/11/2014,9.713
9/10/2014,9.7081
9/9/2014,9.6794
9/8/2014,9.7269
9/5/2014,9.7551
9/4/2014,9.7069
9/3/2014,9.7219
9/2/2014,9.7281
9/1/2014,9.7389
8/29/2014,9.7579
8/28/2014,9.7331
8/27/2014,9.7455
8/26/2014,9.7427
8/25/2014,9.7343
8/22/2014,9.7094
8/21/2014,9.7193
8/20/2014,9.7037
8/19/2014,9.682
8/18/2014,9.6299
8/15/2014,9.5601
8/14/2014,9.5553
8/13/2014,9.5247
8/12/2014,9.4639
8/11/2014,9.482
8/8/2014,9.4534
8/7/2014,9.3604
8/6/2014,9.4083
8/5/2014,9.4088
8/4/2014,9.4885
8/1/2014,9.4285
7/31/2014,9.4491
7/30/2014,9.6208
7/29/2014,9.6258
7/28/2014,9.6589
7/25/2014,9.6611
7/24/2014,9.7005
7/23/2014,9.7392
7/22/2014,9.7335
7/21/2014,9.6839
7/18/2014,9.6974
7/17/2014,9.6101
7/16/2014,9.7137
7/15/2014,9.6745
7/14/2014,9.6945
7/11/2014,9.6523
7/10/2014,9.6409
7/9/2014,9.6755
7/8/2014,9.6318
7/7/2014,9.6863
7/4/2014,9.7159
7/3/2014,9.716
7/2/2014,9.6806
7/1/2014,9.6505
6/30/2014,9.6176
6/27/2014,9.583
6/26/2014,9.5684
6/25/2014,9.5674
6/24/2014,9.5211
6/23/2014,9.5757
6/20/2014,9.5816
6/19/2014,9.5622
6/18/2014,9.5491
6/17/2014,9.4805
6/16/2014,9.4724
6/13/2014,9.4571
6/12/2014,9.4309
6/11/2014,9.4919
6/10/2014,9.5157
6/9/2014,9.5071
6/6/2014,9.5085
6/5/2014,9.4738
6/4/2014,9.426
6/3/2014,9.4128
6/2/2014,9.4267
5/30/2014,9.4299
5/29/2014,9.4273
5/28/2014,9.3827
5/27/2014,9.3957
5/26/2014,9.3503
5/23/2014,9.3511
5/22/2014,9.312
5/21/2014,9.2927
5/20/2014,9.2268
5/19/2014,9.2792
5/16/2014,9.2527
5/15/2014,9.2171
5/14/2014,9.2897
5/13/2014,9.3227
5/12/2014,9.3191
5/9/2014,9.2476
5/8/2014,9.239
5/7/2014,9.2527
5/6/2014,9.2172
5/5/2014,9.2866
5/2/2014,9.2608
5/1/2014,9.2726
4/30/2014,9.2754
4/29/2014,9.2624
4/28/2014,9.2338
4/25/2014,9.199
4/24/2014,9.2758
4/23/2014,9.2589
4/22/2014,9.2779
4/21/2014,9.2416
4/18/2014,9.1958
4/17/2014,9.1975
4/16/2014,9.1895
4/15/2014,9.1048
4/14/2014,9.0588
4/11/2014,8.9732
4/10/2014,9.0308
4/9/2014,9.19
4/8/2014,9.1014
4/7/2014,9.06
4/4/2014,9.1435
4/3/2014,9.243
4/2/2014,9.2548
4/1/2014,9.2244
3/31/2014,9.1824
3/28/2014,9.0081
3/27/2014,8.9692
3/26/2014,8.9871
3/25/2014,9.04
3/24/2014,9.0004
3/21/2014,9.0195
3/20/2014,9.0461
3/19/2014,9.003
3/18/2014,9.0681
3/17/2014,9.0115
3/14/2014,8.9406
3/13/2014,8.9604
3/12/2014,9.0533
3/11/2014,9.0529
3/10/2014,9.0911
3/7/2014,9.0957
3/6/2014,9.0953
3/5/2014,9.0772
3/4/2014,9.0819
3/3/2014,8.9624
2/28/2014,9.0209
2/27/2014,8.9995
2/26/2014,8.9598
2/25/2014,8.9667
2/24/2014,9.0142
2/21/2014,8.9344
2/20/2014,8.9488
2/19/2014,8.9039
2/18/2014,8.9493
2/17/2014,8.939
2/14/2014,8.9389
2/13/2014,8.896
2/12/2014,8.8451
2/11/2014,8.8467
2/10/2014,8.7592
2/7/2014,8.7469
2/6/2014,8.6462
2/5/2014,8.5432
2/4/2014,8.5464
2/3/2014,8.489
1/31/2014,8.7071
1/30/2014,8.7401
1/29/2014,8.6618
1/28/2014,8.7366
1/27/2014,8.6923
1/24/2014,8.7317
1/23/2014,8.8972
1/22/2014,8.9611
1/21/2014,8.9487
1/20/2014,8.9134
1/17/2014,8.9169
1/16/2014,8.943
1/15/2014,8.9305
1/14/2014,8.9011
1/13/2014,8.8157
1/10/2014,8.9174
1/9/2014,8.8717
1/8/2014,8.8722
1/7/2014,8.8802
1/6/2014,8.8241
1/3/2014,8.8471
1/2/2014,8.8546
1/1/2014,8.9267
12/31/2013,9.4898
12/30/2013,9.5185
12/27/2013,9.5327
12/26/2013,9.5332
12/25/2013,9.4906
12/24/2013,9.4906
12/23/2013,9.4667
12/20/2013,9.3854
12/19/2013,9.3517
12/18/2013,9.3492
12/17/2013,9.2187
12/16/2013,9.2284
12/13/2013,9.1774
12/12/2013,9.1889
12/11/2013,9.2244
12/10/2013,9.3135
12/9/2013,9.3319
12/6/2013,9.3238
12/5/2013,9.237
12/4/2013,9.2695
12/3/2013,9.2844
12/2/2013,9.3029
11/29/2013,9.3368
11/28/2013,9.3402
11/27/2013,9.3406
11/26/2013,9.3184
11/25/2013,9.3177
11/22/2013,9.3331
11/21/2013,9.2939
11/20/2013,9.2386
11/19/2013,9.2691
11/18/2013,9.2907
11/15/2013,9.3252
11/14/2013,9.2916
11/13/2013,9.2528
11/12/2013,9.1782
11/11/2013,9.1885
11/8/2013,9.1799
11/7/2013,9.092
11/6/2013,9.201
11/5/2013,9.1658
11/4/2013,9.1884
11/1/2013,9.1651
10/31/2013,9.142
10/30/2013,9.1648
10/29/2013,9.2062
10/28/2013,9.1656
10/25/2013,9.159
10/24/2013,9.1257
10/23/2013,9.0971
10/22/2013,9.1317
10/21/2013,9.0806
10/18/2013,9.0841
10/17/2013,9.019
10/16/2013,8.9804
10/15/2013,8.8753
10/14/2013,8.9293
10/11/2013,8.8967
10/10/2013,8.8516
10/9/2013,8.689
10/8/2013,8.7029
10/7/2013,8.793
10/4/2013,8.8454
10/3/2013,8.7909
10/2/2013,8.8619
10/1/2013,8.8685
9/30/2013,8.8605
9/27/2013,8.9385
9/26/2013,8.9712
9/25/2013,8.9366
9/24/2013,8.9692
9/23/2013,8.986
9/20/2013,8.9858
9/19/2013,9.0492
9/18/2013,9.0564
9/17/2013,8.9539
9/16/2013,8.9236
9/13/2013,8.8844
9/12/2013,8.8619
9/11/2013,8.8849
9/10/2013,8.8645
9/9/2013,8.8145
9/6/2013,8.7426
9/5/2013,8.736
9/4/2013,8.7331
9/3/2013,8.6735
9/2/2013,8.6499
8/30/2013,8.6715
8/29/2013,8.6951
8/28/2013,8.6809
8/27/2013,8.66
8/26/2013,8.7683
8/23/2013,8.7959
8/22/2013,8.7603
8/21/2013,8.6972
8/20/2013,8.7367
8/19/2013,8.7124
8/16/2013,8.7631
