Security,.SPXEVEBT U Index                                               
8/15/2013,8.7935
8/14/2013,8.8997
8/13/2013,8.9444
8/12/2013,8.9265
8/9/2013,8.9254
8/8/2013,8.9508
8/7/2013,8.9224
8/6/2013,8.9434
8/5/2013,8.9838
8/2/2013,8.9875
8/1/2013,8.9769
7/31/2013,8.892
7/30/2013,8.8921
7/29/2013,8.8841
7/26/2013,8.9089
7/25/2013,8.9021
7/24/2013,8.8893
7/23/2013,8.9207
7/22/2013,8.9303
7/19/2013,8.9221
7/18/2013,8.8815
7/17/2013,8.8519
7/16/2013,8.8323
7/15/2013,8.8574
7/12/2013,8.8494
7/11/2013,8.8297
7/10/2013,8.7149
7/9/2013,8.7002
7/8/2013,8.638
7/5/2013,8.6027
7/4/2013,8.5432
7/3/2013,8.543
7/2/2013,8.5265
7/1/2013,8.5228
6/28/2013,8.5087
6/27/2013,8.5386
6/26/2013,8.4979
6/25/2013,8.4277
6/24/2013,8.3673
6/21/2013,8.4383
6/20/2013,8.413
6/19/2013,8.61
6/18/2013,8.7183
6/17/2013,8.6582
6/14/2013,8.6039
6/13/2013,8.6389
6/12/2013,8.5253
6/11/2013,8.5894
6/10/2013,8.655
6/7/2013,8.6625
6/6/2013,8.6086
6/5/2013,8.5504
6/4/2013,8.6479
6/3/2013,8.6882
5/31/2013,8.6558
5/30/2013,8.7618
5/29/2013,8.748
5/28/2013,8.8108
5/27/2013,8.769
5/24/2013,8.7697
5/23/2013,8.7725
5/22/2013,8.7921
5/21/2013,8.8542
5/20/2013,8.841
5/17/2013,8.8516
5/16/2013,8.7758
5/15/2013,8.8088
5/14/2013,8.7764
5/13/2013,8.7108
5/10/2013,8.7162
5/9/2013,8.6815
5/8/2013,8.6952
5/7/2013,8.6703
5/6/2013,8.631
5/3/2013,8.6222
5/2/2013,8.539
5/1/2013,8.472
4/30/2013,8.5338
4/29/2013,8.5188
4/26/2013,8.4601
4/25/2013,8.4737
4/24/2013,8.4407
4/23/2013,8.4233
4/22/2013,8.3392
4/19/2013,8.2987
4/18/2013,8.2365
4/17/2013,8.2729
4/16/2013,8.3665
4/15/2013,8.2663
4/12/2013,8.4387
4/11/2013,8.4549
4/10/2013,8.4248
4/9/2013,8.3443
4/8/2013,8.3194
4/5/2013,8.2805
4/4/2013,8.314
4/3/2013,8.29
4/2/2013,8.3501
4/1/2013,8.3146
3/29/2013,8.4188
3/28/2013,8.4197
3/27/2013,8.3887
3/26/2013,8.3891
3/25/2013,8.33
3/22/2013,8.3535
3/21/2013,8.3016
3/20/2013,8.3548
3/19/2013,8.3043
3/18/2013,8.3185
3/15/2013,8.3489
3/14/2013,8.367
3/13/2013,8.3293
3/12/2013,8.3218
3/11/2013,8.3306
3/8/2013,8.3105
3/7/2013,8.2806
3/6/2013,8.2775
3/5/2013,8.2786
3/4/2013,8.2086
3/1/2013,8.1803
2/28/2013,8.1679
2/27/2013,8.1779
2/26/2013,8.1005
2/25/2013,8.0596
2/22/2013,8.1818
2/21/2013,8.1278
2/20/2013,8.1671
2/19/2013,8.2521
2/18/2013,8.2031
2/15/2013,8.202
2/14/2013,8.2044
2/13/2013,8.197
2/12/2013,8.1905
2/11/2013,8.1831
2/8/2013,8.1952
2/7/2013,8.1541
2/6/2013,8.1582
2/5/2013,8.1534
2/4/2013,8.0841
2/1/2013,8.1313
1/31/2013,8.0733
1/30/2013,8.0925
1/29/2013,8.1114
1/28/2013,8.0725
1/25/2013,8.0774
1/24/2013,8.0358
1/23/2013,8.0187
1/22/2013,8.0032
1/21/2013,7.9767
1/18/2013,7.9803
1/17/2013,7.9486
1/16/2013,7.8985
1/15/2013,7.896
1/14/2013,7.8887
1/11/2013,7.8899
1/10/2013,7.8824
1/9/2013,7.8431
1/8/2013,7.8188
1/7/2013,7.8397
1/4/2013,7.8635
1/3/2013,7.8383
1/2/2013,7.8482
1/1/2013,7.7013
12/31/2012,8.022
12/28/2012,7.8803
12/27/2012,7.958
12/26/2012,7.963
12/25/2012,8.0001
12/24/2012,8.0001
12/21/2012,8.0188
12/20/2012,8.0784
12/19/2012,8.0488
12/18/2012,8.0986
12/17/2012,8.0234
12/14/2012,7.9554
12/13/2012,7.977
12/12/2012,8.0197
12/11/2012,8.0148
12/10/2012,7.9698
12/7/2012,7.9671
12/6/2012,7.9529
12/5/2012,7.9309
12/4/2012,7.9349
12/3/2012,7.9458
11/30/2012,7.9815
11/29/2012,7.969
11/28/2012,7.9393
11/27/2012,7.8848
11/26/2012,7.9143
11/23/2012,7.9253
11/22/2012,7.8393
11/21/2012,7.8391
11/20/2012,7.824
11/19/2012,7.8211
11/16/2012,7.6929
11/15/2012,7.6619
11/14/2012,7.6809
11/13/2012,7.7672
11/12/2012,7.7886
11/9/2012,7.7885
11/8/2012,7.7884
11/7/2012,7.8735
11/6/2012,8.0164
11/5/2012,7.9785
11/2/2012,7.9581
11/1/2012,8.0186
10/31/2012,7.9482
10/30/2012,7.9531
10/29/2012,7.9542
10/26/2012,7.9507
10/25/2012,7.9229
10/24/2012,7.9047
10/23/2012,7.9317
10/22/2012,8.0229
10/19/2012,8.0097
10/18/2012,8.122
10/17/2012,8.1359
10/16/2012,8.1091
10/15/2012,8.0382
10/12/2012,7.9768
10/11/2012,7.9916
10/10/2012,7.997
10/9/2012,8.036
10/8/2012,8.1086
10/5/2012,8.1356
10/4/2012,8.1372
10/3/2012,8.1008
10/2/2012,8.0779
10/1/2012,8.0639
9/28/2012,8.1541
9/27/2012,8.1832
9/26/2012,8.1107
9/25/2012,8.1476
9/24/2012,8.2147
9/21/2012,8.2486
9/20/2012,8.2486
9/19/2012,8.2504
9/18/2012,8.2401
9/17/2012,8.2475
9/14/2012,8.2601
9/13/2012,8.2347
9/12/2012,8.1388
9/11/2012,8.117
9/10/2012,8.1023
9/7/2012,8.1489
9/6/2012,8.1185
9/5/2012,7.9856
9/4/2012,7.9999
9/3/2012,8.0087
8/31/2012,8.0206
8/30/2012,7.9896
8/29/2012,8.0451
8/28/2012,8.0415
8/27/2012,8.0454
8/24/2012,8.0478
8/23/2012,8.0048
8/22/2012,8.0587
8/21/2012,8.0547
8/20/2012,8.0815
8/17/2012,8.0854
8/16/2012,8.0739
8/15/2012,8.0257
8/14/2012,8.0206
8/13/2012,8.0224
8/10/2012,8.0344
8/9/2012,8.0216
8/8/2012,8.0213
8/7/2012,8.0193
8/6/2012,7.9763
8/3/2012,7.9643
8/2/2012,7.8478
8/1/2012,7.9017
7/31/2012,7.922
7/30/2012,7.9501
7/27/2012,7.9512
7/26/2012,7.8274
7/25/2012,7.7245
7/24/2012,7.7098
7/23/2012,7.7713
7/20/2012,7.831
7/19/2012,7.8879
7/18/2012,7.8562
7/17/2012,7.7966
7/16/2012,7.7443
7/13/2012,7.74
7/12/2012,7.6325
7/11/2012,7.6557
7/10/2012,7.6412
7/9/2012,7.6938
7/6/2012,7.6938
7/5/2012,7.7523
7/4/2012,7.7666
7/3/2012,7.767
7/2/2012,7.7114
6/29/2012,7.7226
6/28/2012,7.5577
6/27/2012,7.5689
6/26/2012,7.5137
6/25/2012,7.4819
6/22/2012,7.5776
6/21/2012,7.5357
6/20/2012,7.6767
6/19/2012,7.6896
6/18/2012,7.6333
6/15/2012,7.5965
6/14/2012,7.5338
6/13/2012,7.4661
6/12/2012,7.5112
6/11/2012,7.4438
6/8/2012,7.5129
6/7/2012,7.4633
6/6/2012,7.4579
6/5/2012,7.3189
6/4/2012,7.2873
6/1/2012,7.2773
5/31/2012,7.429
5/30/2012,7.4519
5/29/2012,7.5365
5/28/2012,7.4677
5/25/2012,7.4675
5/24/2012,7.4679
5/23/2012,7.4579
5/22/2012,7.4492
5/21/2012,7.4528
5/18/2012,7.3469
5/17/2012,7.3897
5/16/2012,7.4806
5/15/2012,7.5013
5/14/2012,7.5369
5/11/2012,7.595
5/10/2012,7.6068
5/9/2012,7.596
5/8/2012,7.6299
5/7/2012,7.6495
5/4/2012,7.6562
5/3/2012,7.7582
5/2/2012,7.8057
5/1/2012,7.8123
4/30/2012,7.7948
4/27/2012,7.8226
4/26/2012,7.8222
4/25/2012,7.7776
4/24/2012,7.6985
4/23/2012,7.6884
4/20/2012,7.7352
4/19/2012,7.7167
4/18/2012,7.7593
4/17/2012,7.7651
4/16/2012,7.6604
4/13/2012,7.6683
4/12/2012,7.7328
4/11/2012,7.6703
4/10/2012,7.6285
4/9/2012,7.7313
4/6/2012,7.8008
4/5/2012,7.8013
4/4/2012,7.8076
4/3/2012,7.8846
4/2/2012,7.911
3/30/2012,7.8668
3/29/2012,7.8451
3/28/2012,7.8478
3/27/2012,7.8914
3/26/2012,7.9025
3/23/2012,7.8169
3/22/2012,7.802
3/21/2012,7.844
3/20/2012,7.8514
3/19/2012,7.8807
3/16/2012,7.8483
3/15/2012,7.8393
3/14/2012,7.8135
3/13/2012,7.8253
3/12/2012,7.7262
3/9/2012,7.7217
3/8/2012,7.6916
3/7/2012,7.6322
3/6/2012,7.6042
3/5/2012,7.6926
3/2/2012,7.7161
3/1/2012,7.7352
2/29/2012,7.6968
2/28/2012,7.7293
2/27/2012,7.7114
2/24/2012,7.7054
2/23/2012,7.6857
2/22/2012,7.6635
2/21/2012,7.6778
2/20/2012,7.6743
2/17/2012,7.6739
2/16/2012,7.6691
2/15/2012,7.605
2/14/2012,7.6385
2/13/2012,7.6359
2/10/2012,7.5921
2/9/2012,7.6297
2/8/2012,7.6194
2/7/2012,7.6131
2/6/2012,7.5976
2/3/2012,7.5974
2/2/2012,7.514
2/1/2012,7.5104
1/31/2012,7.4707
1/30/2012,7.4761
1/27/2012,7.4807
1/26/2012,7.4926
1/25/2012,7.5188
1/24/2012,7.4833
1/23/2012,7.4831
1/20/2012,7.4844
1/19/2012,7.4847
1/18/2012,7.4559
1/17/2012,7.3896
1/16/2012,7.3496
1/13/2012,7.3451
1/12/2012,7.3739
1/11/2012,7.3574
1/10/2012,7.366
1/9/2012,7.3182
1/6/2012,7.302
1/5/2012,7.3196
1/4/2012,7.3055
1/3/2012,7.3052
1/2/2012,7.2261
12/30/2011,7.5387
12/29/2011,7.5641
12/28/2011,7.5015
12/27/2011,7.5782
12/26/2011,7.5691
12/23/2011,7.57
12/22/2011,7.5124
12/21/2011,7.4707
12/20/2011,7.4611
12/19/2011,7.2886
12/16/2011,7.3355
12/15/2011,7.3154
12/14/2011,7.2919
12/13/2011,7.3643
12/12/2011,7.4067
12/9/2011,7.4883
12/8/2011,7.3897
12/7/2011,7.5041
12/6/2011,7.5005
12/5/2011,7.4921
12/2/2011,7.4386
12/1/2011,7.4582
11/30/2011,7.4653
11/29/2011,7.2248
11/28/2011,7.2047
11/25/2011,7.0375
11/24/2011,7.0583
11/23/2011,7.058
11/22/2011,7.1824
11/21/2011,7.1986
11/18/2011,7.3034
11/17/2011,7.3109
11/16/2011,7.4064
11/15/2011,7.5026
11/14/2011,7.4706
11/11/2011,7.5204
11/10/2011,7.4016
11/9/2011,7.3486
11/8/2011,7.5647
11/7/2011,7.5003
11/4/2011,7.4598
11/3/2011,7.5006
11/2/2011,7.3943
11/1/2011,7.315
10/31/2011,7.474
10/28/2011,7.6092
10/27/2011,7.6034
10/26/2011,7.4123
10/25/2011,7.3563
10/24/2011,7.4714
10/21/2011,7.3956
10/20/2011,7.2842
10/19/2011,7.2625
10/18/2011,7.3511
10/17/2011,7.2557
10/14/2011,7.3535
10/13/2011,7.2457
10/12/2011,7.2379
10/11/2011,7.1907
10/10/2011,7.1852
10/7/2011,6.9998
10/6/2011,7.0239
10/5/2011,6.9311
10/4/2011,6.8271
10/3/2011,6.7205
9/30/2011,6.9223
9/29/2011,7.1179
9/28/2011,7.0875
9/27/2011,7.2016
9/26/2011,7.1364
9/23/2011,7.0285
9/22/2011,6.9972
9/21/2011,7.1847
9/20/2011,7.3431
9/19/2011,7.3423
9/16/2011,7.3821
9/15/2011,7.3423
9/14/2011,7.2482
9/13/2011,7.169
9/12/2011,7.1113
9/9/2011,7.0775
9/8/2011,7.2315
9/7/2011,7.2856
9/6/2011,7.1297
9/5/2011,7.1625
9/2/2011,7.1641
9/1/2011,7.2974
8/31/2011,7.3665
8/30/2011,7.3471
8/29/2011,7.3229
8/26/2011,7.1672
8/25/2011,7.0752
8/24/2011,7.1716
8/23/2011,7.109
8/22/2011,6.9151
8/19/2011,6.9022
8/18/2011,6.9831
8/17/2011,7.2396
8/16/2011,7.237
8/15/2011,7.2869
8/12/2011,7.1694
8/11/2011,7.1201
8/10/2011,6.8697
8/9/2011,7.1016
8/8/2011,6.867
8/5/2011,7.2481
8/4/2011,7.2383
8/3/2011,7.5403
8/2/2011,7.511
8/1/2011,7.6747
7/29/2011,7.7098
7/28/2011,7.7535
7/27/2011,7.7705
7/26/2011,7.9039
7/25/2011,7.934
7/22/2011,7.9703
7/21/2011,7.9633
7/20/2011,7.8894
7/19/2011,7.9231
7/18/2011,7.8136
7/15/2011,7.8557
7/14/2011,7.8104
7/13/2011,7.8531
7/12/2011,7.821
7/11/2011,7.8493
7/8/2011,7.9584
7/7/2011,7.9971
7/6/2011,7.9319
7/5/2011,7.9116
7/4/2011,7.8968
7/1/2011,7.8963
6/30/2011,7.8531
6/29/2011,7.7516
6/28/2011,7.7109
6/27/2011,7.6199
6/24/2011,7.5669
6/23/2011,7.6458
6/22/2011,7.6547
6/21/2011,7.6962
6/20/2011,7.6144
6/17/2011,7.5728
6/16/2011,7.5621
6/15/2011,7.554
6/14/2011,7.6604
6/13/2011,7.5718
6/10/2011,7.5813
6/9/2011,7.6809
6/8/2011,7.6404
6/7/2011,7.6647
6/6/2011,7.6697
6/3/2011,7.7308
6/2/2011,7.7867
6/1/2011,7.8004
5/31/2011,7.9547
5/30/2011,7.8843
5/27/2011,7.8848
5/26/2011,7.8675
5/25/2011,7.8327
5/24/2011,7.7974
5/23/2011,7.7983
5/20/2011,7.8879
5/19/2011,7.9296
5/18/2011,7.9124
5/17/2011,7.8476
5/16/2011,7.8567
5/13/2011,7.9018
5/12/2011,7.952
5/11/2011,7.9257
5/10/2011,7.9986
5/9/2011,7.9482
5/6/2011,7.9159
5/5/2011,7.8935
5/4/2011,7.9601
5/3/2011,8.0103
5/2/2011,8.051
4/29/2011,8.0871
4/28/2011,8.0753
4/27/2011,8.0624
4/26/2011,8.0263
4/25/2011,7.9628
4/22/2011,7.98
4/21/2011,7.9815
4/20/2011,7.9541
4/19/2011,7.8619
4/18/2011,7.8229
4/15/2011,7.8996
4/14/2011,7.8704
4/13/2011,7.8589
4/12/2011,7.8464
4/11/2011,7.9039
4/8/2011,7.9382
4/7/2011,7.96
4/6/2011,7.967
4/5/2011,7.9643
4/4/2011,7.9966
4/1/2011,7.9903
3/31/2011,7.9524
3/30/2011,8.1149
3/29/2011,8.0714
3/28/2011,8.0228
3/25/2011,8.0467
3/24/2011,8.0265
3/23/2011,7.9618
3/22/2011,7.9373
3/21/2011,7.9602
3/18/2011,7.8348
3/17/2011,7.8167
3/16/2011,7.7438
3/15/2011,7.8881
3/14/2011,7.9751
3/11/2011,8.0103
3/10/2011,7.9696
3/9/2011,8.0806
3/8/2011,8.0901
3/7/2011,8.066
3/4/2011,8.1269
3/3/2011,8.1689
3/2/2011,8.0563
3/1/2011,8.0371
2/28/2011,8.134
2/25/2011,8.0926
2/24/2011,8.0301
2/23/2011,8.0345
2/22/2011,8.0736
2/21/2011,8.2009
2/18/2011,8.2009
2/17/2011,8.1899
2/16/2011,8.1662
2/15/2011,8.1332
2/14/2011,8.1554
2/11/2011,8.1502
2/10/2011,8.1287
2/9/2011,8.1202
2/8/2011,8.1324
2/7/2011,8.1098
2/4/2011,8.0756
2/3/2011,8.0584
2/2/2011,8.0382
2/1/2011,8.0439
1/31/2011,7.97
1/28/2011,7.9258
1/27/2011,8.048
1/26/2011,8.0463
1/25/2011,8.0227
1/24/2011,8.03
1/21/2011,8.0002
1/20/2011,7.9951
1/19/2011,8.0184
1/18/2011,8.0889
1/17/2011,8.087
1/14/2011,8.0899
1/13/2011,8.0264
1/12/2011,8.0351
1/11/2011,7.9849
1/10/2011,7.9666
1/7/2011,7.9995
1/6/2011,8.0027
1/5/2011,8.0126
1/4/2011,7.9858
1/3/2011,8.0082
12/31/2010,8.4629
12/30/2010,8.5155
12/29/2010,8.5233
12/28/2010,8.5117
12/27/2010,8.506
12/24/2010,8.5179
12/23/2010,8.5179
12/22/2010,8.5219
12/21/2010,8.5151
12/20/2010,8.4832
12/17/2010,8.4429
12/16/2010,8.4405
12/15/2010,8.3903
12/14/2010,8.421
12/13/2010,8.3981
12/10/2010,8.3963
12/9/2010,8.3628
12/8/2010,8.3507
12/7/2010,8.3166
12/6/2010,8.3131
12/3/2010,8.3213
12/2/2010,8.3028
12/1/2010,8.2322
11/30/2010,8.0903
11/29/2010,8.1282
11/26/2010,8.1427
11/25/2010,8.192
11/24/2010,8.1921
11/23/2010,8.0952
11/22/2010,8.1888
11/19/2010,8.1827
11/18/2010,8.162
11/17/2010,8.0597
11/16/2010,8.0484
11/15/2010,8.1534
11/12/2010,8.1705
11/11/2010,8.2437
11/10/2010,8.2525
11/9/2010,8.2332
11/8/2010,8.2717
11/5/2010,8.3408
11/4/2010,8.3328
11/3/2010,8.218
11/2/2010,8.2018
11/1/2010,8.1422
10/29/2010,8.154
10/28/2010,8.1582
10/27/2010,8.1558
10/26/2010,8.1833
10/25/2010,8.1878
10/22/2010,8.1634
10/21/2010,8.1481
10/20/2010,8.1348
10/19/2010,8.0656
10/18/2010,8.1778
10/15/2010,8.149
10/14/2010,8.1159
10/13/2010,8.1058
10/12/2010,8.0497
10/11/2010,8.0365
10/8/2010,8.026
10/7/2010,7.9858
10/6/2010,7.9963
10/5/2010,7.9993
10/4/2010,7.8692
10/1/2010,7.9361
9/30/2010,7.9776
9/29/2010,8.0091
9/28/2010,8.0218
9/27/2010,7.9887
9/24/2010,8.0252
9/23/2010,7.8962
9/22/2010,7.939
9/21/2010,7.9589
9/20/2010,7.9682
9/17/2010,7.8619
9/16/2010,7.8478
9/15/2010,7.8498
9/14/2010,7.8261
9/13/2010,7.8181
9/10/2010,7.759
9/9/2010,7.7265
9/8/2010,7.7058
9/7/2010,7.6725
9/6/2010,7.7316
9/3/2010,7.7317
9/2/2010,7.6601
9/1/2010,7.6054
8/31/2010,7.4449
8/30/2010,7.454
8/27/2010,7.529
8/26/2010,7.4367
8/25/2010,7.4817
8/24/2010,7.4491
8/23/2010,7.5318
8/20/2010,7.5537
8/19/2010,7.5232
8/18/2010,7.6199
8/17/2010,7.6148
8/16/2010,7.5339
8/13/2010,7.534
8/12/2010,7.5599
8/11/2010,7.5904
8/10/2010,7.7536
8/9/2010,7.788
8/6/2010,7.7485
8/5/2010,7.7697
8/4/2010,7.7789
8/3/2010,7.7386
8/2/2010,7.7699
7/30/2010,7.6518
7/29/2010,7.6511
7/28/2010,7.697
7/27/2010,7.7421
7/26/2010,7.753
7/23/2010,7.7118
7/22/2010,7.6691
7/21/2010,7.5353
7/20/2010,7.6105
7/19/2010,7.5432
7/16/2010,7.5021
7/15/2010,7.6625
7/14/2010,7.6569
7/13/2010,7.6554
7/12/2010,7.5795
7/9/2010,7.5656
7/8/2010,7.5358
7/7/2010,7.4754
7/6/2010,7.3208
7/5/2010,7.2907
7/2/2010,7.2897
7/1/2010,7.3156
6/30/2010,7.36
6/29/2010,7.4758
6/28/2010,7.654
6/25/2010,7.6605
6/24/2010,7.6687
6/23/2010,7.7694
6/22/2010,7.7889
6/21/2010,7.8933
6/18/2010,7.903
6/17/2010,7.8999
6/16/2010,7.8907
6/15/2010,7.8924
6/14/2010,7.7434
6/11/2010,7.7423
6/10/2010,7.7143
6/9/2010,7.5147
6/8/2010,7.5467
6/7/2010,7.4934
6/4/2010,7.5637
6/3/2010,7.7723
6/2/2010,7.738
6/1/2010,7.5875
5/31/2010,7.7014
5/28/2010,7.7035
5/27/2010,7.7687
5/26/2010,7.5838
5/25/2010,7.6203
5/24/2010,7.6168
5/21/2010,7.6801
5/20/2010,7.6136
5/19/2010,7.8484
5/18/2010,7.892
5/17/2010,7.9687
5/14/2010,7.9654
5/13/2010,8.0783
5/12/2010,8.1537
5/11/2010,8.0619
5/10/2010,8.0833
5/7/2010,7.8224
5/6/2010,7.9259
5/5/2010,8.1317
5/4/2010,8.183
5/3/2010,8.345
4/30/2010,8.2843
4/29/2010,8.4005
4/28/2010,8.3343
4/27/2010,8.3114
4/26/2010,8.4739
4/23/2010,8.4925
4/22/2010,8.4521
4/21/2010,8.4491
4/20/2010,8.4611
4/19/2010,8.4122
4/16/2010,8.4031
4/15/2010,8.4846
4/14/2010,8.4743
4/13/2010,8.4468
4/12/2010,8.4402
4/9/2010,8.4313
4/8/2010,8.3867
4/7/2010,8.3704
4/6/2010,8.4154
4/5/2010,8.4128
4/2/2010,8.3598
4/1/2010,8.3608
3/31/2010,8.3244
3/30/2010,8.1874
3/29/2010,8.1854
3/26/2010,8.1329
3/25/2010,8.1348
3/24/2010,8.1481
3/23/2010,8.1942
3/22/2010,8.1542
3/19/2010,8.0995
3/18/2010,8.1294
3/17/2010,8.1316
3/16/2010,8.0911
3/15/2010,8.042
3/12/2010,8.0284
3/11/2010,8.0192
3/10/2010,7.9983
3/9/2010,7.9783
3/8/2010,7.9705
3/5/2010,7.9733
3/4/2010,7.8866
3/3/2010,7.8695
3/2/2010,7.8715
3/1/2010,7.8558
2/26/2010,7.7734
2/25/2010,7.7727
2/24/2010,7.7847
2/23/2010,7.7199
2/22/2010,7.7969
2/19/2010,7.8165
2/18/2010,7.8116
2/17/2010,7.7761
2/16/2010,7.7443
2/15/2010,7.7104
2/12/2010,7.7096
2/11/2010,7.7343
2/10/2010,7.6654
2/9/2010,7.6863
2/8/2010,7.607
2/5/2010,7.641
2/4/2010,7.6272
2/3/2010,7.8187
2/2/2010,7.8658
2/1/2010,7.7795
1/29/2010,7.7364
1/28/2010,7.8126
1/27/2010,7.9034
1/26/2010,7.8898
1/25/2010,7.9252
1/22/2010,7.8864
1/21/2010,8.0249
1/20/2010,8.1487
1/19/2010,8.2369
1/18/2010,8.1506
1/15/2010,8.1513
1/14/2010,8.2257
1/13/2010,8.2154
1/12/2010,8.1623
1/11/2010,8.209
1/8/2010,8.1953
1/7/2010,8.1663
1/6/2010,8.1687
1/5/2010,8.1712
1/4/2010,8.1761
1/1/2010,8.0834
12/31/2009,9.1434
12/30/2009,9.5451
12/29/2009,9.5463
12/28/2009,9.5603
12/25/2009,9.5534
12/24/2009,9.5533
12/23/2009,9.5167
12/22/2009,9.4928
12/21/2009,9.4661
12/18/2009,9.2356
12/17/2009,9.2075
12/16/2009,9.2878
12/15/2009,9.2742
12/14/2009,9.3001
12/11/2009,9.2474
12/10/2009,9.2271
12/9/2009,9.1806
12/8/2009,9.1522
12/7/2009,9.2312
12/4/2009,9.2379
12/3/2009,9.2119
12/2/2009,9.2585
12/1/2009,9.2531
11/30/2009,9.1604
11/27/2009,9.1638
11/26/2009,9.2779
11/25/2009,9.2766
11/24/2009,9.2376
11/23/2009,9.2376
11/20/2009,9.1411
11/19/2009,9.1671
11/18/2009,9.2575
11/17/2009,9.2689
11/16/2009,9.2671
11/13/2009,9.1634
11/12/2009,9.1137
11/11/2009,9.181
11/10/2009,9.1566
11/9/2009,9.1562
11/6/2009,9.0387
11/5/2009,9.0144
11/4/2009,8.8967
11/3/2009,8.8765
11/2/2009,8.876
10/30/2009,8.8232
10/29/2009,9.0079
10/28/2009,8.8853
10/27/2009,9.0056
10/26/2009,9.0278
10/23/2009,9.1141
10/22/2009,9.2058
10/21/2009,9.1594
10/20/2009,9.2085
10/19/2009,9.2693
10/16/2009,9.1991
10/15/2009,9.2338
10/14/2009,9.194
10/13/2009,9.0924
10/12/2009,9.1018
10/9/2009,9.0804
10/8/2009,9.0507
10/7/2009,8.9917
10/6/2009,8.9947
10/5/2009,8.9002
10/2/2009,8.8201
10/1/2009,8.8579
9/30/2009,9.0647
9/29/2009,9.7919
9/28/2009,9.802
9/25/2009,9.7069
9/24/2009,9.7598
9/23/2009,9.8278
9/22/2009,9.8929
9/21/2009,9.8616
9/18/2009,9.7414
9/17/2009,9.7265
9/16/2009,9.7382
9/15/2009,9.6455
9/14/2009,9.631
9/11/2009,9.593
9/10/2009,9.595
9/9/2009,9.4274
9/8/2009,9.3877
9/7/2009,9.3346
9/4/2009,9.3147
9/3/2009,9.2216
9/2/2009,9.1782
9/1/2009,9.2076
8/31/2009,9.3503
8/28/2009,9.4156
8/27/2009,9.4279
8/26/2009,9.4046
8/25/2009,9.398
8/24/2009,9.3939
8/21/2009,9.3852
8/20/2009,9.2624
8/19/2009,9.1997
8/18/2009,9.1462
8/17/2009,9.0922
8/14/2009,9.2384
8/13/2009,9.3078
8/12/2009,9.2772
8/11/2009,9.2081
8/10/2009,9.273
8/7/2009,9.2965
8/6/2009,9.2268
8/5/2009,8.8997
8/4/2009,8.9539
8/3/2009,8.9484
7/31/2009,8.8488
7/30/2009,8.8471
7/29/2009,8.7646
7/28/2009,8.7992
7/27/2009,8.8173
7/24/2009,8.8439
