Security,SPUSERPT Index                                                  
11/28/2016,89.17
11/25/2016,90.11
11/23/2016,89.63
11/22/2016,89.4
11/21/2016,89.14
11/18/2016,88.66
11/17/2016,88.44
11/16/2016,87.28
11/15/2016,87.96
11/14/2016,87.13
11/11/2016,86.76
11/10/2016,86.39
11/9/2016,85.71
11/8/2016,82.15
11/7/2016,81.66
11/4/2016,79.41
11/3/2016,79.86
11/2/2016,79.93
11/1/2016,80.46
10/31/2016,81.26
10/28/2016,81.66
10/27/2016,81.52
10/26/2016,81.19
10/25/2016,80.96
10/24/2016,81.39
10/21/2016,80.78
10/20/2016,80.94
10/19/2016,81.2
10/18/2016,80.93
10/17/2016,80.77
10/14/2016,81.27
10/13/2016,80.39
10/12/2016,81.02
10/11/2016,81
10/10/2016,82.04
10/7/2016,81.19
10/6/2016,81.49
10/5/2016,81.05
10/4/2016,80.38
10/3/2016,79.92
9/30/2016,80.14
9/29/2016,79.02
9/28/2016,79.73
9/27/2016,79.26
9/26/2016,79.34
9/23/2016,80.23
9/22/2016,80.76
9/21/2016,80.74
9/20/2016,80.09
9/19/2016,80.29
9/16/2016,80.3
9/15/2016,80.63
9/14/2016,79.48
9/13/2016,80.1
9/12/2016,80.49
9/9/2016,79.11
9/8/2016,80.37
9/7/2016,79.57
9/6/2016,79.59
9/2/2016,79.9
9/1/2016,79.06
8/31/2016,79.18
8/30/2016,79.41
8/29/2016,79.4
8/26/2016,79.86
8/25/2016,79.4
8/24/2016,79.2
8/23/2016,79.49
8/22/2016,79.38
8/19/2016,79.98
8/18/2016,79.68
8/17/2016,79.68
8/16/2016,79.8
8/15/2016,79.83
8/12/2016,79.07
8/11/2016,79.67
8/10/2016,78.58
8/9/2016,79.1
8/8/2016,79.51
8/5/2016,79.6
8/4/2016,78.25
8/3/2016,78.62
8/2/2016,78.38
8/1/2016,78.24
7/29/2016,78
7/28/2016,78.36
7/27/2016,78.27
7/26/2016,78.98
7/25/2016,79.09
7/22/2016,79.25
7/21/2016,78.97
7/20/2016,79.32
7/19/2016,78.66
7/18/2016,79.01
7/15/2016,78.7
7/14/2016,78.25
7/13/2016,76.98
7/12/2016,77.49
7/11/2016,76.12
7/8/2016,75.24
7/7/2016,74.52
7/6/2016,74.75
7/5/2016,74.19
7/1/2016,75.79
6/30/2016,76.17
6/29/2016,75.03
6/28/2016,73.6
6/27/2016,71.99
6/24/2016,74.63
6/23/2016,79.8
6/22/2016,77.95
6/21/2016,78.15
6/20/2016,77.72
6/17/2016,76.64
6/16/2016,76.6
6/15/2016,76.78
6/14/2016,77
6/13/2016,77.21
6/10/2016,78.06
6/9/2016,79.12
6/8/2016,79.59
6/7/2016,79.47
6/6/2016,79.58
6/3/2016,78.94
6/2/2016,80.11
6/1/2016,80.45
5/31/2016,80.44
5/27/2016,80.71
5/26/2016,80.3
5/25/2016,80.68
5/24/2016,79.97
5/23/2016,78.64
5/20/2016,78.92
5/19/2016,78.44
5/18/2016,79.08
5/17/2016,77.98
5/16/2016,78.8
5/13/2016,77.53
5/12/2016,78.73
5/11/2016,78.34
5/10/2016,79.39
5/9/2016,78.54
5/6/2016,78.69
5/5/2016,78.18
5/4/2016,78.79
5/3/2016,79.43
5/2/2016,80.93
4/29/2016,79.79
4/28/2016,80.59
4/27/2016,81.33
4/26/2016,81.99
4/25/2016,81.42
4/22/2016,81.26
4/21/2016,81.03
4/20/2016,81.26
4/19/2016,80.29
4/18/2016,79.87
4/15/2016,79.07
4/14/2016,79.51
4/13/2016,79.22
4/12/2016,78.85
4/11/2016,77.54
4/8/2016,77.74
4/7/2016,77.14
4/6/2016,78.9
4/5/2016,77.67
4/4/2016,79.14
4/1/2016,79.57
3/31/2016,79.02
3/30/2016,79.63
3/29/2016,78.84
3/28/2016,78.55
3/24/2016,78.81
3/23/2016,78.59
3/22/2016,79.91
3/21/2016,80.02
3/18/2016,79.08
3/17/2016,79.04
3/16/2016,79.13
3/15/2016,78.62
3/14/2016,78.83
3/11/2016,79
3/10/2016,77.24
3/9/2016,77.02
3/8/2016,76.21
3/7/2016,77.68
3/4/2016,77.56
3/3/2016,76.81
3/2/2016,76.92
3/1/2016,76.85
2/29/2016,74.01
2/26/2016,74.63
2/25/2016,74.16
2/24/2016,73.67
2/23/2016,73.1
2/22/2016,74.13
2/19/2016,73.12
2/18/2016,73.41
2/17/2016,74.34
2/16/2016,72.53
2/12/2016,71.04
2/11/2016,69
2/10/2016,70.39
2/9/2016,70.84
2/8/2016,71.03
2/5/2016,73.18
2/4/2016,74.68
2/3/2016,74.88
2/2/2016,74.15
2/1/2016,76.68
1/29/2016,76.4
1/28/2016,74.89
1/27/2016,74.69
1/26/2016,75.45
1/25/2016,74.67
1/22/2016,76.11
1/21/2016,74.34
1/20/2016,73.7
1/19/2016,74.92
1/15/2016,75.11
1/14/2016,77.53
1/13/2016,75.69
1/12/2016,77.93
1/11/2016,78.39
1/8/2016,77.98
1/7/2016,79.05
1/6/2016,81.43
1/5/2016,83.54
1/4/2016,83.12
12/31/2015,84.49
12/30/2015,85.56
12/29/2015,86.3
12/28/2015,84.05
12/24/2015,84.46
12/23/2015,84.98
12/22/2015,83.84
12/21/2015,82.45
12/18/2015,81.35
12/17/2015,82.94
12/16/2015,85.31
12/15/2015,84.1
12/14/2015,82.59
12/11/2015,81.33
12/10/2015,84.08
12/9/2015,83.6
12/8/2015,84.63
12/7/2015,85.3
12/4/2015,86.45
12/3/2015,85.85
12/2/2015,84.9
12/1/2015,85.8
11/30/2015,85.99
11/27/2015,86.5
11/25/2015,86.4
11/24/2015,86.42
11/23/2015,86.43
11/20/2015,86.9
11/19/2015,86.37
11/18/2015,86.86
11/17/2015,85.58
11/16/2015,85.87
11/13/2015,84.56
11/12/2015,85.79
11/11/2015,87.46
11/10/2015,87.51
11/9/2015,87.59
11/6/2015,88.34
11/5/2015,87.34
11/4/2015,87.04
11/3/2015,87.41
11/2/2015,86.48
10/30/2015,85.21
10/29/2015,85.92
10/28/2015,84.76
10/27/2015,83.57
10/26/2015,83.91
10/23/2015,84.53
10/22/2015,83.33
10/21/2015,81.54
10/20/2015,82.62
10/19/2015,82.34
10/16/2015,81.97
10/15/2015,81.81
10/14/2015,79.97
10/13/2015,81.27
10/12/2015,81.98
10/9/2015,82.32
10/8/2015,82.54
10/7/2015,81.11
10/6/2015,80.27
10/5/2015,80.81
10/2/2015,78.75
10/1/2015,78.17
9/30/2015,78.08
9/29/2015,76.41
9/28/2015,76.49
9/25/2015,79.52
9/24/2015,78.87
9/23/2015,79.82
9/22/2015,79.9
9/21/2015,82.41
9/18/2015,80.72
9/17/2015,83.28
9/16/2015,84.46
9/15/2015,83.38
9/14/2015,80.96
9/11/2015,81.3
9/10/2015,81.4
9/9/2015,80.66
9/8/2015,82
9/4/2015,79.23
9/3/2015,80.94
9/2/2015,81.23
9/1/2015,79.62
8/31/2015,81.84
8/28/2015,82.37
8/27/2015,82.27
8/26/2015,80.57
8/25/2015,77.06
8/24/2015,75.5
8/21/2015,79.93
8/20/2015,82.17
8/19/2015,84.78
8/18/2015,86.25
8/17/2015,85.73
8/14/2015,85.85
8/13/2015,85.6
8/12/2015,85.37
8/11/2015,85.08
8/10/2015,87.04
8/7/2015,85.02
8/6/2015,86.27
8/5/2015,87.46
8/4/2015,86.35
8/3/2015,86.28
7/31/2015,87.52
7/30/2015,88.19
7/29/2015,88.54
7/28/2015,87.66
7/27/2015,86.53
7/24/2015,87.41
7/23/2015,88.37
7/22/2015,89.52
7/21/2015,90.32
7/20/2015,90.98
7/17/2015,90.63
7/16/2015,91.01
7/15/2015,90.76
7/14/2015,91.46
7/13/2015,91.37
7/10/2015,90.29
7/9/2015,87.65
7/8/2015,86.16
7/7/2015,87.98
7/6/2015,88.42
7/2/2015,90.34
7/1/2015,90.65
6/30/2015,88.76
6/29/2015,88.55
6/26/2015,92.65
6/25/2015,91.35
6/24/2015,91.42
6/23/2015,92.81
6/22/2015,92.09
6/19/2015,90.15
6/18/2015,92.24
6/17/2015,90.31
6/16/2015,90.06
6/15/2015,89.98
6/12/2015,90.5
6/11/2015,91.28
6/10/2015,92.69
6/9/2015,90.79
6/8/2015,90.17
6/5/2015,90.97
6/4/2015,90.27
6/3/2015,92.03
6/2/2015,90.4
6/1/2015,89.56
5/29/2015,88.17
5/28/2015,89.3
5/27/2015,89.14
5/26/2015,88.66
5/22/2015,90.94
5/21/2015,90.72
5/20/2015,91.49
5/19/2015,91.41
5/18/2015,91.2
5/15/2015,89.68
5/14/2015,91.16
5/13/2015,90.42
5/12/2015,89.84
5/11/2015,90.2
5/8/2015,88.93
5/7/2015,88.04
5/6/2015,88.57
5/5/2015,87.99
5/4/2015,88.65
5/1/2015,87.85
4/30/2015,85.86
4/29/2015,86.53
4/28/2015,86.21
4/27/2015,85.2
4/24/2015,85.63
4/23/2015,85.72
4/22/2015,85.74
4/21/2015,84.39
4/20/2015,84.18
4/17/2015,82.72
4/16/2015,84.42
4/15/2015,84.4
4/14/2015,83.9
4/13/2015,84.19
4/10/2015,84.53
4/9/2015,84.27
4/8/2015,83.03
4/7/2015,82.86
4/6/2015,83.52
4/2/2015,82.57
4/1/2015,81.69
3/31/2015,82.98
3/30/2015,83.79
3/27/2015,82.39
3/26/2015,83.26
3/25/2015,82.4
3/24/2015,83.29
3/23/2015,84.31
3/20/2015,84.42
3/19/2015,84.21
3/18/2015,84.68
3/17/2015,84.53
3/16/2015,85.39
3/13/2015,84.48
3/12/2015,85.02
3/11/2015,84.09
3/10/2015,84.65
3/9/2015,87.24
3/6/2015,87.56
3/5/2015,86.98
3/4/2015,86.9
3/3/2015,87.19
3/2/2015,87.13
2/27/2015,85.53
2/26/2015,85.79
2/25/2015,85.46
2/24/2015,86.02
2/23/2015,86.22
2/20/2015,87.02
2/19/2015,86.37
2/18/2015,86.08
2/17/2015,86.53
2/13/2015,85.37
2/12/2015,84.47
2/11/2015,83.67
2/10/2015,83.55
2/9/2015,82.35
2/6/2015,82.74
2/5/2015,82.15
2/4/2015,80.85
2/3/2015,81.41
2/2/2015,79.6
1/30/2015,78.25
1/29/2015,79.9
1/28/2015,78.44
1/27/2015,80.86
1/26/2015,81.77
1/23/2015,81.25
1/22/2015,82.5
1/21/2015,80.98
1/20/2015,80.19
1/16/2015,80.21
1/15/2015,78.96
1/14/2015,80.07
1/13/2015,80.83
1/12/2015,81.19
1/9/2015,82.21
1/8/2015,83.37
1/7/2015,81.24
1/6/2015,80.25
1/5/2015,81.78
1/2/2015,83.87
12/31/2014,84.68
12/30/2014,85.85
12/29/2014,86.39
12/26/2014,86.7
12/24/2014,86.61
12/23/2014,86.79
12/22/2014,85.5
12/19/2014,85.44
12/18/2014,85.49
12/17/2014,82.8
12/16/2014,80.44
12/15/2014,81.58
12/12/2014,81.82
12/11/2014,83.85
12/10/2014,83.76
12/9/2014,85.51
12/8/2014,85.95
12/5/2014,87.28
12/4/2014,86.92
12/3/2014,87.31
12/2/2014,87.15
12/1/2014,85.91
11/28/2014,86.22
11/26/2014,86.85
11/25/2014,86.94
11/24/2014,87.5
11/21/2014,87.29
11/20/2014,87.15
11/19/2014,87.16
11/18/2014,86.92
11/17/2014,86.74
11/14/2014,86.48
11/13/2014,86.57
11/12/2014,86.74
11/11/2014,87.01
11/10/2014,86.75
11/7/2014,85.99
11/6/2014,86.69
11/5/2014,86.03
11/4/2014,85.37
11/3/2014,85.72
10/31/2014,85.72
10/30/2014,84.47
10/29/2014,83.89
10/28/2014,84.12
10/27/2014,82.89
10/24/2014,83.16
10/23/2014,82.57
10/22/2014,81.29
10/21/2014,81.68
10/20/2014,79.86
10/17/2014,79.16
10/16/2014,77.61
10/15/2014,76.94
10/14/2014,79.05
10/13/2014,79.03
10/10/2014,80.68
10/9/2014,82.27
10/8/2014,83.93
10/7/2014,82.53
10/6/2014,84.47
10/3/2014,84.75
10/2/2014,83.94
10/1/2014,83.67
9/30/2014,85.82
9/29/2014,85.74
9/26/2014,86.45
9/25/2014,85.7
9/24/2014,87.62
9/23/2014,86.45
9/22/2014,87.48
9/19/2014,88.36
9/18/2014,88.96
9/17/2014,88.34
9/16/2014,88.18
9/15/2014,87.44
9/12/2014,87.65
9/11/2014,87.27
9/10/2014,87.25
9/9/2014,86.68
9/8/2014,86.99
9/5/2014,87.25
9/4/2014,86.74
9/3/2014,86.31
9/2/2014,86.51
8/29/2014,85.73
8/28/2014,85.41
8/27/2014,85.76
8/26/2014,86.21
8/25/2014,85.95
8/22/2014,85.81
8/21/2014,86.11
8/20/2014,86.07
8/19/2014,85.75
8/18/2014,85.1
8/15/2014,83.94
8/14/2014,84.57
8/13/2014,84.55
8/12/2014,84.23
8/11/2014,84.05
8/8/2014,83.67
8/7/2014,82.96
8/6/2014,83.83
8/5/2014,83.83
8/4/2014,84.83
8/1/2014,84.34
7/31/2014,84.94
7/30/2014,86.66
7/29/2014,85.68
7/28/2014,86.53
7/25/2014,86.23
7/24/2014,87.13
7/23/2014,86.7
7/22/2014,86.45
7/21/2014,86.14
7/18/2014,86.61
7/17/2014,85.78
7/16/2014,87.34
7/15/2014,87.18
7/14/2014,87.33
7/11/2014,86.66
7/10/2014,86.63
7/9/2014,87.13
7/8/2014,87.07
7/7/2014,88.12
7/3/2014,88.87
7/2/2014,88.27
7/1/2014,87.48
6/30/2014,86.36
6/27/2014,86.51
6/26/2014,86.21
6/25/2014,86.66
6/24/2014,86.68
6/23/2014,87.54
6/20/2014,87.58
6/19/2014,87.5
6/18/2014,87.17
6/17/2014,86.88
6/16/2014,86.11
6/13/2014,86.18
6/12/2014,85.87
6/11/2014,87.1
6/10/2014,87.39
6/9/2014,87.18
6/6/2014,87.05
6/5/2014,86.55
6/4/2014,86.14
6/3/2014,85.85
6/2/2014,85.2
5/30/2014,84.52
5/29/2014,84.23
5/28/2014,83.7
5/27/2014,84.5
5/23/2014,84.22
5/22/2014,84.19
5/21/2014,83.84
5/20/2014,85.58
5/19/2014,83.66
5/16/2014,83.04
5/15/2014,82.62
5/14/2014,83.76
5/13/2014,84.89
5/12/2014,85.15
5/9/2014,84.04
5/8/2014,83.71
5/7/2014,83.92
5/6/2014,83.43
5/5/2014,84.16
5/2/2014,83.82
5/1/2014,84.27
4/30/2014,84.76
4/29/2014,84.83
4/28/2014,84.35
4/25/2014,83.95
4/24/2014,84.79
4/23/2014,84.83
4/22/2014,85.21
4/21/2014,84.92
4/17/2014,84.5
4/16/2014,83.67
4/15/2014,83.11
4/14/2014,82.62
4/11/2014,81.87
4/10/2014,82.77
4/9/2014,85.14
4/8/2014,84.1
4/7/2014,83.92
4/4/2014,85.22
4/3/2014,86.78
4/2/2014,86.94
4/1/2014,86.27
3/31/2014,85.29
3/28/2014,84.45
3/27/2014,83.57
3/26/2014,84.05
3/25/2014,85.16
3/24/2014,84.69
3/21/2014,85.32
3/20/2014,86.12
3/19/2014,85.55
3/18/2014,85.43
3/17/2014,84.95
3/14/2014,83.71
3/13/2014,84.12
3/12/2014,85.83
3/11/2014,86.17
3/10/2014,86.91
3/7/2014,86.96
3/6/2014,86.49
3/5/2014,85.92
3/4/2014,85.85
3/3/2014,83.77
2/28/2014,84.81
2/27/2014,84.61
2/26/2014,84.4
2/25/2014,84.9
2/24/2014,85.39
2/21/2014,84.68
2/20/2014,85.02
2/19/2014,84.36
2/18/2014,84.7
2/14/2014,84.84
2/13/2014,84.28
2/12/2014,84.42
2/11/2014,83.89
2/10/2014,82.75
2/7/2014,82.67
2/6/2014,81.6
2/5/2014,80.34
2/4/2014,79.88
2/3/2014,78.94
1/31/2014,81.76
1/30/2014,82.17
1/29/2014,81.57
1/28/2014,82.91
1/27/2014,82.5
1/24/2014,82.48
1/23/2014,84.78
1/22/2014,86.28
1/21/2014,86.05
1/17/2014,85.91
1/16/2014,86.15
1/15/2014,86.77
1/14/2014,86.29
1/13/2014,85.16
1/10/2014,86.48
1/9/2014,87.18
1/8/2014,87.54
1/7/2014,87.1
1/6/2014,86.81
1/3/2014,87.37
1/2/2014,87.36
12/31/2013,88.27
12/30/2013,87.65
12/27/2013,88.08
12/26/2013,87.93
12/24/2013,87.44
12/23/2013,86.64
12/20/2013,85.82
12/19/2013,85.83
12/18/2013,85.91
12/17/2013,84.03
12/16/2013,84.68
12/13/2013,83.94
12/12/2013,84.19
12/11/2013,84.32
12/10/2013,84.88
12/9/2013,85.79
12/6/2013,85.87
12/5/2013,84.83
12/4/2013,85.07
12/3/2013,84.39
12/2/2013,85.05
11/29/2013,84.62
11/27/2013,84.63
11/26/2013,84.2
11/25/2013,84.71
11/22/2013,84.69
11/21/2013,84.74
11/20/2013,84.24
11/19/2013,83.59
11/18/2013,83.42
11/15/2013,83.94
11/14/2013,83.67
11/13/2013,83.62
11/12/2013,83.25
11/11/2013,83.39
11/8/2013,83.14
11/7/2013,81
11/6/2013,82.32
11/5/2013,81.97
11/4/2013,81.66
11/1/2013,81.41
10/31/2013,80.61
10/30/2013,80.95
10/29/2013,81.1
10/28/2013,80.73
10/25/2013,80.43
10/24/2013,80.34
10/23/2013,79.79
10/22/2013,80.43
10/21/2013,80.68
10/18/2013,80.37
10/17/2013,79.93
10/16/2013,79.97
10/15/2013,79.46
10/14/2013,79.99
10/11/2013,79.39
10/10/2013,78.83
10/9/2013,76.87
10/8/2013,76.79
10/7/2013,77.63
10/4/2013,78.64
10/3/2013,77.67
10/2/2013,78.38
10/1/2013,78.85
9/30/2013,77.92
9/27/2013,78.46
9/26/2013,78.92
9/25/2013,78.33
9/24/2013,79.02
9/23/2013,79.67
9/20/2013,80.56
9/19/2013,81.27
9/18/2013,80.84
9/17/2013,80.92
9/16/2013,80.89
9/13/2013,80.45
9/12/2013,80.38
9/11/2013,80.74
9/10/2013,80.79
9/9/2013,79.66
9/6/2013,79.27
9/5/2013,79.45
9/4/2013,78.76
9/3/2013,77.83
8/30/2013,76.52
8/29/2013,76.91
8/28/2013,77.06
8/27/2013,76.46
8/26/2013,78.41
8/23/2013,78.85
8/22/2013,79.27
8/21/2013,78.26
8/20/2013,78.61
8/19/2013,78.93
8/16/2013,78.83
8/15/2013,78.44
8/14/2013,79.34
8/13/2013,79.75
8/12/2013,78.7
8/9/2013,78.48
8/8/2013,78.92
8/7/2013,78.88
8/6/2013,79.6
8/5/2013,79.98
8/2/2013,79.74
8/1/2013,80.59
7/31/2013,78.48
7/30/2013,78.77
7/29/2013,78.52
7/26/2013,78.37
7/25/2013,78.68
7/24/2013,78.61
7/23/2013,78.26
7/22/2013,78.1
7/19/2013,78.07
7/18/2013,78.14
7/17/2013,77.51
7/16/2013,77.53
7/15/2013,78.04
7/12/2013,78.08
7/11/2013,77.91
7/10/2013,77.68
7/9/2013,77.19
7/8/2013,76.71
7/5/2013,76.81
7/3/2013,74.37
7/2/2013,74.07
7/1/2013,74.16
6/28/2013,73.77
6/27/2013,74.24
6/26/2013,74.07
6/25/2013,73.86
6/24/2013,72.8
6/21/2013,73.5
6/20/2013,72.92
6/19/2013,73.72
6/18/2013,73.86
6/17/2013,73.36
6/14/2013,72.26
6/13/2013,73.14
6/12/2013,72.45
6/11/2013,72.91
6/10/2013,73.8
6/7/2013,73.19
6/6/2013,71.79
6/5/2013,71.39
6/4/2013,72.72
6/3/2013,72.83
5/31/2013,72.65
5/30/2013,73.5
5/29/2013,73.13
5/28/2013,73.66
5/24/2013,72.41
5/23/2013,72.58
5/22/2013,72.89
5/21/2013,72.7
5/20/2013,72.83
5/17/2013,72.66
5/16/2013,71.29
5/15/2013,72.19
5/14/2013,71.98
5/13/2013,70.95
5/10/2013,70.71
5/9/2013,69.78
5/8/2013,69.86
5/7/2013,69.73
5/6/2013,69.31
5/3/2013,68.83
5/2/2013,67.19
5/1/2013,66.58
4/30/2013,67.56
4/29/2013,67.29
4/26/2013,66.67
4/25/2013,67.32
4/24/2013,66.88
4/23/2013,66.9
4/22/2013,66.13
4/19/2013,65.78
4/18/2013,65.07
4/17/2013,65.79
4/16/2013,66.92
4/15/2013,65.7
4/12/2013,67.53
4/11/2013,68.39
4/10/2013,68.31
4/9/2013,66.99
4/8/2013,66.68
4/5/2013,65.81
4/4/2013,66.93
4/3/2013,67.16
4/2/2013,68.26
4/1/2013,67.68
3/28/2013,68.17
3/27/2013,67.86
3/26/2013,68.3
3/25/2013,67.94
3/22/2013,68.1
3/21/2013,67.67
3/20/2013,68.2
3/19/2013,67.69
3/18/2013,68.3
3/15/2013,69.01
3/14/2013,69.4
3/13/2013,69.01
3/12/2013,68.87
3/11/2013,69.34
3/8/2013,69.04
3/7/2013,68.28
3/6/2013,67.7
3/5/2013,67.23
3/4/2013,66.61
3/1/2013,66.02
2/28/2013,66.13
2/27/2013,66.3
2/26/2013,65.08
2/25/2013,65.01
2/22/2013,66.79
2/21/2013,66.27
2/20/2013,66.89
2/19/2013,67.83
2/15/2013,67.16
2/14/2013,67.22
2/13/2013,67.57
2/12/2013,67.23
2/11/2013,66.79
2/8/2013,66.86
2/7/2013,66.5
2/6/2013,66.68
2/5/2013,67.01
2/4/2013,66.13
2/1/2013,67.01
1/31/2013,66.12
1/30/2013,66.4
1/29/2013,66.66
1/28/2013,66.2
1/25/2013,65.96
1/24/2013,64.99
1/23/2013,64.87
1/22/2013,64.81
1/18/2013,64.44
1/17/2013,64.59
1/16/2013,63.74
1/15/2013,63.79
1/14/2013,63.96
1/11/2013,64.18
1/10/2013,64.36
1/9/2013,63.58
1/8/2013,63.57
1/7/2013,63.94
1/4/2013,64.11
1/3/2013,63.83
1/2/2013,63.54
12/31/2012,61.21
12/28/2012,59.32
12/27/2012,60.48
12/26/2012,60.96
12/24/2012,61.32
12/21/2012,61.47
12/20/2012,62.54
12/19/2012,62.19
12/18/2012,62.8
12/17/2012,61.64
12/14/2012,60.44
12/13/2012,60.79
12/12/2012,61.08
12/11/2012,60.87
12/10/2012,60.12
12/7/2012,60.01
12/6/2012,59.5
12/5/2012,59.4
12/4/2012,59.33
12/3/2012,59.56
11/30/2012,59.74
11/29/2012,59.85
11/28/2012,59.42
11/27/2012,59.21
11/26/2012,59.57
11/23/2012,59.88
11/21/2012,59.13
11/20/2012,58.87
11/19/2012,58.36
11/16/2012,57.12
11/15/2012,56.82
11/14/2012,56.9
11/13/2012,57.63
11/12/2012,58.11
11/9/2012,58.01
11/8/2012,58.16
11/7/2012,59.09
11/6/2012,61.5
11/5/2012,60.53
11/2/2012,60.6
11/1/2012,61.28
10/31/2012,60.29
10/30/2012,60.6
10/29/2012,60.56
10/26/2012,60.86
10/25/2012,61.43
10/24/2012,60.98
10/23/2012,60.93
10/22/2012,62.21
10/19/2012,61.77
10/18/2012,63.48
10/17/2012,63.6
10/16/2012,62.62
10/15/2012,61.51
10/12/2012,60.86
10/11/2012,61.29
10/10/2012,61.41
10/9/2012,62.15
10/8/2012,62.63
10/5/2012,63.2
10/4/2012,62.65
10/3/2012,61.82
10/2/2012,61.57
10/1/2012,61.5
9/28/2012,61.5
9/27/2012,61.74
9/26/2012,60.99
9/25/2012,62.06
9/24/2012,63.01
9/21/2012,63.34
9/20/2012,63.48
9/19/2012,63.58
9/18/2012,63.76
9/17/2012,64
9/14/2012,64.5
9/13/2012,63.15
9/12/2012,62.28
9/11/2012,61.36
9/10/2012,61.14
9/7/2012,61.47
9/6/2012,61.13
9/5/2012,59.38
9/4/2012,59.38
8/31/2012,59.23
8/30/2012,59.26
8/29/2012,59.97
8/28/2012,59.89
8/27/2012,60.05
8/24/2012,60.32
8/23/2012,59.85
8/22/2012,60.75
8/21/2012,61.31
8/20/2012,61.53
8/17/2012,61.6
8/16/2012,61.62
8/15/2012,60.99
8/14/2012,60.34
8/13/2012,59.85
8/10/2012,59.84
8/9/2012,59.99
8/8/2012,59.85
8/7/2012,59.68
8/6/2012,58.89
8/3/2012,59
8/2/2012,57.12
8/1/2012,57.95
7/31/2012,57.83
7/30/2012,58.1
7/27/2012,58.56
7/26/2012,56.49
7/25/2012,55.55
7/24/2012,55.3
7/23/2012,56.16
7/20/2012,56.91
7/19/2012,57.95
7/18/2012,57.48
7/17/2012,57.25
7/16/2012,56.47
7/13/2012,56.87
7/12/2012,55.77
7/11/2012,56.24
7/10/2012,56.26
7/9/2012,57
7/6/2012,57.38
7/5/2012,58.17
7/3/2012,58.6
7/2/2012,57.74
6/29/2012,58.34
6/28/2012,56.19
6/27/2012,56.62
6/26/2012,56.25
6/25/2012,55.72
6/22/2012,57.05
6/21/2012,56.26
6/20/2012,57.9
6/19/2012,57.73
6/18/2012,57.07
6/15/2012,56.93
6/14/2012,56.63
6/13/2012,55.86
6/12/2012,56.73
6/11/2012,55.48
6/8/2012,56.67
6/7/2012,56.22
6/6/2012,56.07
6/5/2012,54.1
6/4/2012,53.35
6/1/2012,53.13
5/31/2012,55.51
5/30/2012,55.71
5/29/2012,57.5
5/25/2012,56.74
5/24/2012,57.15
5/23/2012,56.56
5/22/2012,57.1
5/21/2012,56.71
5/18/2012,55.49
5/17/2012,55.91
5/16/2012,57.45
5/15/2012,57.86
5/14/2012,58.24
5/11/2012,59.33
5/10/2012,59.99
5/9/2012,59.65
5/8/2012,59.98
5/7/2012,60.61
5/4/2012,60.49
5/3/2012,61.9
5/2/2012,62.42
5/1/2012,62.88
4/30/2012,62.23
4/27/2012,62.52
4/26/2012,62.64
4/25/2012,62.36
4/24/2012,61.44
4/23/2012,60.93
4/20/2012,61.81
4/19/2012,61.58
4/18/2012,62.03
4/17/2012,62.49
4/16/2012,61.36
4/13/2012,61.59
4/12/2012,62.98
4/11/2012,61.85
4/10/2012,61.26
4/9/2012,62.44
4/5/2012,64.18
4/4/2012,64.83
4/3/2012,65.77
4/2/2012,65.38
3/30/2012,65.07
3/29/2012,64.32
3/28/2012,64.68
3/27/2012,64.97
3/26/2012,65.67
3/23/2012,64.63
3/22/2012,64.75
3/21/2012,65.28
3/20/2012,65.96
