Security,SPUSERPT Index                                                  
3/19/2012,66.27
3/16/2012,65.5
3/15/2012,65.34
3/14/2012,64.96
3/13/2012,63.84
3/12/2012,62.18
3/9/2012,62.28
3/8/2012,61.84
3/7/2012,60.88
3/6/2012,60.18
3/5/2012,61.68
3/2/2012,61.73
3/1/2012,62.33
2/29/2012,61.36
2/28/2012,61.36
2/27/2012,61.11
2/24/2012,61.34
2/23/2012,61.47
2/22/2012,61.34
2/21/2012,61.83
2/17/2012,61.58
2/16/2012,61.9
2/15/2012,60.3
2/14/2012,60.44
2/13/2012,61
2/10/2012,60.45
2/9/2012,61.34
2/8/2012,60.99
2/7/2012,60.85
2/6/2012,60.18
2/3/2012,60.56
2/2/2012,58.94
2/1/2012,58.91
1/31/2012,57.96
1/30/2012,58.32
1/27/2012,58.97
1/26/2012,59.34
1/25/2012,60.02
1/24/2012,59.88
1/23/2012,59.86
1/20/2012,59.55
1/19/2012,59.15
1/18/2012,58.22
1/17/2012,57.26
1/13/2012,57.31
1/12/2012,58.02
1/11/2012,57.69
1/10/2012,58.05
1/9/2012,57.55
1/6/2012,57.45
1/5/2012,57.7
1/4/2012,57.64
1/3/2012,57.32
12/30/2011,55.79
12/29/2011,56.14
12/28/2011,55.55
12/27/2011,57.1
12/23/2011,57.29
12/22/2011,56.19
12/21/2011,55.7
12/20/2011,55.37
12/19/2011,53.03
12/16/2011,53.84
12/15/2011,54.3
12/14/2011,53.94
12/13/2011,55.1
12/12/2011,55.89
12/9/2011,57.37
12/8/2011,55.78
12/7/2011,57.34
12/6/2011,57.4
12/5/2011,57.07
12/2/2011,56.44
12/1/2011,57.05
11/30/2011,56.74
11/29/2011,53.85
11/28/2011,53.34
11/25/2011,51.71
11/23/2011,51.47
11/22/2011,52.95
11/21/2011,53.49
11/18/2011,54.85
11/17/2011,54.67
11/16/2011,55.89
11/15/2011,57.19
11/14/2011,57.01
11/11/2011,57.98
11/10/2011,56.53
11/9/2011,55.45
11/8/2011,58.45
11/7/2011,57.23
11/4/2011,57.34
11/3/2011,57.69
11/2/2011,56.29
11/1/2011,55.74
10/31/2011,58.14
10/28/2011,60.59
10/27/2011,61.33
10/26/2011,57.82
10/25/2011,56.7
10/24/2011,58.59
10/21/2011,57.87
10/20/2011,56.49
10/19/2011,56.14
10/18/2011,56.85
10/17/2011,55.45
10/14/2011,57.19
10/13/2011,55.75
10/12/2011,56.4
10/11/2011,55.24
10/10/2011,54.75
10/7/2011,53.1
10/6/2011,52.79
10/5/2011,51.37
10/4/2011,49.79
10/3/2011,48.6
9/30/2011,51.37
9/29/2011,52.95
9/28/2011,53.04
9/27/2011,54.06
9/26/2011,52.79
9/23/2011,50.85
9/22/2011,50.11
9/21/2011,52.63
9/20/2011,55.2
9/19/2011,55.14
9/16/2011,56.73
9/15/2011,56.49
9/14/2011,55.01
9/13/2011,54.27
9/12/2011,53.45
9/9/2011,53.24
9/8/2011,55
9/7/2011,55.85
9/6/2011,53.77
9/2/2011,54.17
9/1/2011,56.9
8/31/2011,58.28
8/30/2011,57.13
8/29/2011,58.04
8/26/2011,55.97
8/25/2011,55.32
8/24/2011,56.32
8/23/2011,54.81
8/22/2011,52.74
8/19/2011,52.75
8/18/2011,53.9
8/17/2011,56.81
8/16/2011,57.28
8/15/2011,57.97
8/12/2011,56.6
8/11/2011,56.93
8/10/2011,53.61
8/9/2011,56.36
8/8/2011,54.17
8/5/2011,59.9
8/4/2011,59.37
8/3/2011,63.24
8/2/2011,63.1
8/1/2011,65.69
7/29/2011,66.6
7/28/2011,68.15
7/27/2011,68.49
7/26/2011,69.82
7/25/2011,70.65
7/22/2011,70.6
7/21/2011,71.11
7/20/2011,69.56
7/19/2011,69.15
7/18/2011,68.57
7/15/2011,69.14
7/14/2011,68.82
7/13/2011,68.62
7/12/2011,68.68
7/11/2011,69.24
7/8/2011,71.17
7/7/2011,72.7
7/6/2011,71.62
7/5/2011,71.95
7/1/2011,72.14
6/30/2011,70.9
6/29/2011,70
6/28/2011,69.11
6/27/2011,67.46
6/24/2011,66.24
6/23/2011,67.01
6/22/2011,67.73
6/21/2011,68.15
6/20/2011,67.18
6/17/2011,66.74
6/16/2011,66.36
6/15/2011,66.64
6/14/2011,68.84
6/13/2011,67.05
6/10/2011,66.75
6/9/2011,67.97
6/8/2011,67.18
6/7/2011,68.02
6/6/2011,67.97
6/3/2011,68.44
6/2/2011,69.51
6/1/2011,68.88
5/31/2011,71.22
5/27/2011,70.62
5/26/2011,70.4
5/25/2011,70.37
5/24/2011,70.09
5/23/2011,70.29
5/20/2011,71.1
5/19/2011,71.98
5/18/2011,71.75
5/17/2011,70.65
5/16/2011,70.92
5/13/2011,71.68
5/12/2011,72.78
5/11/2011,71.96
5/10/2011,73.09
5/9/2011,72.17
5/6/2011,71.8
5/5/2011,71.84
5/4/2011,72.72
5/3/2011,73.47
5/2/2011,74.08
4/29/2011,74.33
4/28/2011,74.22
4/27/2011,74.46
4/26/2011,73.44
4/25/2011,73.27
4/21/2011,73.57
4/20/2011,73.44
4/19/2011,72.07
4/18/2011,71.84
4/15/2011,73.03
4/14/2011,73.24
4/13/2011,73.08
4/12/2011,73.34
4/11/2011,74.51
4/8/2011,74.73
4/7/2011,74.72
4/6/2011,74.75
4/5/2011,74.08
4/4/2011,73.9
4/1/2011,73.81
3/31/2011,73.55
3/30/2011,73.72
3/29/2011,73.57
3/28/2011,72.38
3/25/2011,72.91
3/24/2011,72.34
3/23/2011,71.3
3/22/2011,70.98
3/21/2011,71.24
3/18/2011,70.05
3/17/2011,69.64
3/16/2011,68.52
3/15/2011,70.38
3/14/2011,71.54
3/11/2011,72.41
3/10/2011,71.74
3/9/2011,73.52
3/8/2011,74.3
3/7/2011,73.26
3/4/2011,73.87
3/3/2011,74.93
3/2/2011,72.93
3/1/2011,72.12
2/28/2011,73.54
2/25/2011,73.27
2/24/2011,72.49
2/23/2011,73.08
2/22/2011,73.56
2/18/2011,76.19
2/17/2011,75.78
2/16/2011,75.83
2/15/2011,75.43
2/14/2011,75.87
2/11/2011,75.85
2/10/2011,75.94
2/9/2011,75.45
2/8/2011,76.24
2/7/2011,75.4
2/4/2011,75.05
2/3/2011,74.06
2/2/2011,73.61
2/1/2011,73.52
1/31/2011,71.96
1/28/2011,70.88
1/27/2011,72.67
1/26/2011,72.94
1/25/2011,71.69
1/24/2011,72.54
1/21/2011,72.18
1/20/2011,72.48
1/19/2011,71.58
1/18/2011,72.83
1/14/2011,72.26
1/13/2011,71.46
1/12/2011,72
1/11/2011,71.16
1/10/2011,70.75
1/7/2011,70.99
1/6/2011,71.67
1/5/2011,72.13
1/4/2011,70.69
1/3/2011,70.59
12/31/2010,69.55
12/30/2010,70.36
12/29/2010,70.18
12/28/2010,71.25
12/27/2010,70.11
12/23/2010,70.57
12/22/2010,70.45
12/21/2010,69.48
12/20/2010,69.73
12/17/2010,69.22
12/16/2010,70.3
12/15/2010,70.21
12/14/2010,70.16
12/13/2010,68.85
12/10/2010,69.04
12/9/2010,68.29
12/8/2010,68.22
12/7/2010,67.53
12/6/2010,66.04
12/3/2010,66.71
12/2/2010,66.45
12/1/2010,65.32
11/30/2010,62.81
11/29/2010,63.46
11/26/2010,63.61
11/24/2010,64.84
11/23/2010,62.86
11/22/2010,64.19
11/19/2010,64.61
11/18/2010,64.94
11/17/2010,63.58
11/16/2010,63.17
11/15/2010,65.02
11/12/2010,64.14
11/11/2010,64.58
11/10/2010,64.56
11/9/2010,64.53
11/8/2010,64.16
11/5/2010,64.2
11/4/2010,63.52
11/3/2010,63.08
11/2/2010,62.18
11/1/2010,62.17
10/29/2010,61.85
10/28/2010,62.17
10/27/2010,62.4
10/26/2010,62.12
10/25/2010,61.47
10/22/2010,61.56
10/21/2010,61.25
10/20/2010,60.81
10/19/2010,60.34
10/18/2010,61.22
10/15/2010,61.58
10/14/2010,60.85
10/13/2010,60.44
10/12/2010,59.81
10/11/2010,59.43
10/8/2010,59.34
10/7/2010,59.08
10/6/2010,58.88
10/5/2010,59.33
10/4/2010,58.21
10/1/2010,58.83
9/30/2010,58.4
9/29/2010,58.64
9/28/2010,58.43
9/27/2010,58.61
9/24/2010,59.62
9/23/2010,58.01
9/22/2010,58.5
9/21/2010,59.05
9/20/2010,59.8
9/17/2010,59.16
9/16/2010,59.4
9/15/2010,58.96
9/14/2010,58.29
9/13/2010,58.72
9/10/2010,58.38
9/9/2010,57.81
9/8/2010,56.93
9/7/2010,56.22
9/3/2010,57.49
9/2/2010,56.32
9/1/2010,55.65
8/31/2010,53.23
8/30/2010,53.45
8/27/2010,55.15
8/26/2010,53.28
8/25/2010,54.1
8/24/2010,54.29
8/23/2010,55.1
8/20/2010,55.4
8/19/2010,55.31
8/18/2010,56.54
8/17/2010,56.84
8/16/2010,55.82
8/13/2010,56.57
8/12/2010,57.08
8/11/2010,57.31
8/10/2010,59.91
8/9/2010,60.42
8/6/2010,60.01
8/5/2010,60.77
8/4/2010,61.05
8/3/2010,60.48
8/2/2010,61.04
7/30/2010,59.27
7/29/2010,60.07
7/28/2010,60.36
7/27/2010,61.1
7/26/2010,60.6
7/23/2010,60.14
7/22/2010,59.01
7/21/2010,57.4
7/20/2010,58.67
7/19/2010,57.95
7/16/2010,57.69
7/15/2010,59.39
7/14/2010,59.92
7/13/2010,60.39
7/12/2010,59.25
7/9/2010,59.06
7/8/2010,58.52
7/7/2010,57.86
7/6/2010,55.66
7/2/2010,55.48
7/1/2010,55.52
6/30/2010,56
6/29/2010,56.64
6/28/2010,59.01
6/25/2010,59.66
6/24/2010,59.57
6/23/2010,60.37
6/22/2010,60.82
6/21/2010,62.52
6/18/2010,62.35
6/17/2010,62.2
6/16/2010,62.72
6/15/2010,62.91
6/14/2010,61.34
6/11/2010,60.84
6/10/2010,61.32
6/9/2010,58.9
6/8/2010,59.01
6/7/2010,58.51
6/4/2010,59.47
6/3/2010,62.84
6/2/2010,62.25
6/1/2010,60.5
5/28/2010,61.63
5/27/2010,62.48
5/26/2010,59.52
5/25/2010,59.8
5/24/2010,60.11
5/21/2010,60.63
5/20/2010,60.22
5/19/2010,63.14
5/18/2010,63.68
5/17/2010,65.26
5/14/2010,64.99
5/13/2010,67.07
5/12/2010,67.95
5/11/2010,66.67
5/10/2010,66.89
5/7/2010,63.45
5/6/2010,63.63
5/5/2010,67.62
5/4/2010,68.42
5/3/2010,70.72
4/30/2010,69.63
4/29/2010,71.43
4/28/2010,70.93
4/27/2010,69.87
4/26/2010,72.47
4/23/2010,72.71
4/22/2010,71.83
4/21/2010,71.57
4/20/2010,72.39
4/19/2010,71.94
4/16/2010,71.4
4/15/2010,73.03
4/14/2010,72.97
4/13/2010,71.73
4/12/2010,71.94
4/9/2010,72.31
4/8/2010,71.93
4/7/2010,71.47
4/6/2010,72.7
4/5/2010,72.55
4/1/2010,71.05
3/31/2010,70.4
3/30/2010,70.95
3/29/2010,71
3/26/2010,70.71
3/25/2010,70.92
3/24/2010,70.53
3/23/2010,69.72
3/22/2010,69.12
3/19/2010,68.82
3/18/2010,69.23
3/17/2010,69.1
3/16/2010,68.87
3/15/2010,68.77
3/12/2010,68.8
3/11/2010,68.96
3/10/2010,68.83
3/9/2010,68.45
3/8/2010,68.27
3/5/2010,68.08
3/4/2010,66.61
3/3/2010,66.68
3/2/2010,66.59
3/1/2010,66.34
2/26/2010,65.56
2/25/2010,65.92
2/24/2010,66.38
2/23/2010,65.92
2/22/2010,67.41
2/19/2010,67.1
2/18/2010,67.4
2/17/2010,66.68
2/16/2010,65.75
2/12/2010,65.03
2/11/2010,65.05
2/10/2010,64.08
2/9/2010,63.85
2/8/2010,62.91
2/5/2010,62.84
2/4/2010,63.34
2/3/2010,66.23
2/2/2010,65.71
2/1/2010,65.18
1/29/2010,63.89
1/28/2010,64.78
1/27/2010,65.59
1/26/2010,65.19
1/25/2010,65.48
1/22/2010,65.1
1/21/2010,66.42
1/20/2010,68.18
1/19/2010,69.37
1/15/2010,68.43
1/14/2010,69.57
1/13/2010,69.85
1/12/2010,68.88
1/11/2010,70.4
1/8/2010,70.17
1/7/2010,70.03
1/6/2010,69.74
1/5/2010,69.26
1/4/2010,69.61
12/31/2009,68.34
12/30/2009,68.73
12/29/2009,68.99
12/28/2009,69.32
12/24/2009,69.12
12/23/2009,68.3
12/22/2009,68.09
12/21/2009,67.32
12/18/2009,65.92
12/17/2009,65.33
12/16/2009,66.85
12/15/2009,66.71
12/14/2009,66.71
12/11/2009,66.5
12/10/2009,65.87
12/9/2009,65.04
12/8/2009,64.56
12/7/2009,65.67
12/4/2009,66.08
12/3/2009,64.8
12/2/2009,64.87
12/1/2009,64.69
11/30/2009,63.38
11/27/2009,63.15
11/25/2009,64.82
11/24/2009,64.82
11/23/2009,65.2
11/20/2009,64.41
11/19/2009,64.69
11/18/2009,65.71
11/17/2009,65.34
11/16/2009,65.39
11/13/2009,65.27
11/12/2009,65.31
11/11/2009,65.59
11/10/2009,65.87
11/9/2009,65.81
11/6/2009,64.3
11/5/2009,64.24
11/4/2009,63.32
11/3/2009,62.5
11/2/2009,61.95
10/30/2009,61.42
10/29/2009,63.92
10/28/2009,61.97
10/27/2009,63.66
10/26/2009,64.6
10/23/2009,64.7
10/22/2009,65.2
10/21/2009,64.36
10/20/2009,64.57
10/19/2009,65.07
10/16/2009,64.71
10/15/2009,65.61
10/14/2009,65.15
10/13/2009,63.24
10/12/2009,63.82
10/9/2009,63.69
10/8/2009,62.55
10/7/2009,61.37
10/6/2009,61.5
10/5/2009,60.66
10/2/2009,59.81
10/1/2009,59.96
9/30/2009,62.12
9/29/2009,62.1
9/28/2009,62.45
9/25/2009,61.67
9/24/2009,62.33
9/23/2009,63.36
9/22/2009,64.14
9/21/2009,63.8
9/18/2009,63.7
9/17/2009,63.38
9/16/2009,64.06
9/15/2009,62.86
9/14/2009,62.37
9/11/2009,61.68
9/10/2009,61.76
9/9/2009,62.24
9/8/2009,61.71
9/4/2009,60.83
9/3/2009,59.34
9/2/2009,58.69
9/1/2009,59.37
8/31/2009,60.9
8/28/2009,61.69
8/27/2009,61.8
8/26/2009,61.39
8/25/2009,61.53
8/24/2009,61.79
8/21/2009,62.33
8/20/2009,60.36
8/19/2009,60.11
8/18/2009,59.95
8/17/2009,59.07
8/14/2009,61.2
8/13/2009,61.99
8/12/2009,62
8/11/2009,61.1
8/10/2009,62.58
8/7/2009,63.12
8/6/2009,61.79
8/5/2009,62.35
8/4/2009,62.09
8/3/2009,61.56
7/31/2009,59.86
7/30/2009,60.74
7/29/2009,60.59
7/28/2009,60.92
7/27/2009,61.4
7/24/2009,60.96
7/23/2009,60.65
7/22/2009,58.62
7/21/2009,58.35
7/20/2009,58.64
7/17/2009,58.36
7/16/2009,57.81
7/15/2009,57.48
7/14/2009,55.05
7/13/2009,54.07
7/10/2009,52.5
7/9/2009,53.4
7/8/2009,52.26
7/7/2009,53.42
7/6/2009,54.68
7/2/2009,54.49
7/1/2009,56.42
6/30/2009,56.13
6/29/2009,56.39
6/26/2009,55.96
6/25/2009,56.36
6/24/2009,55.9
6/23/2009,55.12
6/22/2009,55.41
6/19/2009,57.89
6/18/2009,58.08
6/17/2009,56.54
6/16/2009,57.01
6/15/2009,58.02
6/12/2009,59.81
6/11/2009,60.04
6/10/2009,60.41
6/9/2009,59.85
6/8/2009,59.9
6/5/2009,60.12
6/4/2009,59.5
6/3/2009,58.07
6/2/2009,59.21
6/1/2009,59.38
5/29/2009,56.61
5/28/2009,56.76
5/27/2009,56.17
5/26/2009,56.24
5/22/2009,54.48
5/21/2009,54.25
5/20/2009,53.99
5/19/2009,54.73
5/18/2009,54.71
5/15/2009,52.79
5/14/2009,53.1
5/13/2009,52.92
5/12/2009,54.62
5/11/2009,54.88
5/8/2009,56.51
5/7/2009,55.37
5/6/2009,55.12
5/5/2009,54.21
5/4/2009,54.18
5/1/2009,52.73
4/30/2009,52.19
4/29/2009,52.06
4/28/2009,50.6
4/27/2009,50.4
4/24/2009,51.3
4/23/2009,49.87
4/22/2009,49.4
4/21/2009,49.63
4/20/2009,48.39
4/17/2009,50.91
4/16/2009,49.96
4/15/2009,48.85
4/14/2009,48.48
4/13/2009,49.49
4/9/2009,49.87
4/8/2009,47.51
4/7/2009,47.32
4/6/2009,48.56
4/3/2009,48.79
4/2/2009,47.7
4/1/2009,45.72
3/31/2009,45.2
3/30/2009,44.86
3/27/2009,46.83
3/26/2009,47.46
3/25/2009,46.66
3/24/2009,45.91
3/23/2009,46.88
3/20/2009,43.62
3/19/2009,44.46
3/18/2009,45.18
3/17/2009,46.09
3/16/2009,44.57
3/13/2009,44.16
3/12/2009,43.71
3/11/2009,42.11
3/10/2009,42.13
3/9/2009,39.41
3/6/2009,39.76
3/5/2009,39.75
3/4/2009,42.17
3/3/2009,40.82
3/2/2009,41.68
2/27/2009,43.9
2/26/2009,44.53
2/25/2009,44.95
2/24/2009,44.78
2/23/2009,43.39
2/20/2009,44.91
2/19/2009,46
2/18/2009,45.16
2/17/2009,45.26
2/13/2009,48.47
2/12/2009,48.25
2/11/2009,48.22
2/10/2009,48.27
2/9/2009,51.45
2/6/2009,51.54
2/5/2009,49.52
2/4/2009,48.99
2/3/2009,48.96
2/2/2009,47.7
1/30/2009,48.56
1/29/2009,49.58
1/28/2009,50.55
1/27/2009,47.88
1/26/2009,48.12
1/23/2009,47.56
1/22/2009,47.56
1/21/2009,47.58
1/20/2009,44.78
1/16/2009,46.68
1/15/2009,45.86
1/14/2009,45.98
1/13/2009,48.31
1/12/2009,48.29
1/9/2009,49.9
1/8/2009,51.15
1/7/2009,51.19
1/6/2009,52.62
1/5/2009,52.32
1/2/2009,51.28
12/31/2008,48.98
12/30/2008,47.23
12/29/2008,46.45
12/26/2008,46.28
12/24/2008,46.3
12/23/2008,45.78
12/22/2008,46.57
12/19/2008,47.06
12/18/2008,47.46
12/17/2008,48.74
12/16/2008,49.99
12/15/2008,48.52
12/12/2008,49.4
12/11/2008,48.91
12/10/2008,50.29
12/9/2008,49.73
12/8/2008,50.93
12/5/2008,49.14
12/4/2008,47.62
12/3/2008,49.56
12/2/2008,48.72
12/1/2008,47.01
11/28/2008,52.97
11/26/2008,52.65
11/25/2008,51.13
11/24/2008,51.48
11/21/2008,47.72
11/20/2008,45.26
11/19/2008,50.81
11/18/2008,55.14
11/17/2008,54.76
11/14/2008,55.56
11/13/2008,59.36
11/12/2008,55.34
11/11/2008,57.72
11/10/2008,59.99
11/7/2008,61.63
11/6/2008,59.33
11/5/2008,62.93
11/4/2008,66.67
11/3/2008,65.44
10/31/2008,65.52
10/30/2008,64.47
10/29/2008,61.78
10/28/2008,61.85
10/27/2008,54.59
10/24/2008,56.82
10/23/2008,59.51
10/22/2008,59.77
10/21/2008,63.91
10/20/2008,67.02
10/17/2008,63.39
10/16/2008,63.15
10/15/2008,60.69
10/14/2008,66.99
10/13/2008,67.8
10/10/2008,58.72
10/9/2008,60.19
10/8/2008,63.69
10/7/2008,63.96
10/6/2008,66.28
10/3/2008,71.19
10/2/2008,72.39
10/1/2008,76.01
9/30/2008,76.72
9/29/2008,71.89
9/26/2008,79.8
9/25/2008,80.19
9/24/2008,78.44
9/23/2008,78.25
9/22/2008,79.73
9/19/2008,81.34
9/18/2008,76.34
9/17/2008,73.71
9/16/2008,77.29
9/15/2008,76.2
9/12/2008,82.14
9/11/2008,80.81
9/10/2008,79.85
9/9/2008,79.08
9/8/2008,82.36
9/5/2008,80.77
9/4/2008,80.47
9/3/2008,83.34
9/2/2008,83.75
8/29/2008,84.7
8/28/2008,85.29
8/27/2008,84.22
8/26/2008,83.66
8/25/2008,83.37
8/22/2008,85.69
8/21/2008,84.54
8/20/2008,84.2
8/19/2008,84.18
8/18/2008,84.82
8/15/2008,86.31
8/14/2008,86.33
8/13/2008,86.32
8/12/2008,86.47
8/11/2008,88.09
8/8/2008,86.62
8/7/2008,85.08
8/6/2008,87.64
8/5/2008,86.84
8/4/2008,84.22
8/1/2008,84.83
7/31/2008,85.59
7/30/2008,87.3
7/29/2008,85.69
7/28/2008,83.77
7/25/2008,85.96
7/24/2008,85.08
7/23/2008,88.13
7/22/2008,87.15
7/21/2008,85.98
7/18/2008,86.06
7/17/2008,85.35
7/16/2008,83.88
7/15/2008,80.95
7/14/2008,82.17
7/11/2008,83.57
7/10/2008,83.5
7/9/2008,83.15
7/8/2008,85.12
7/7/2008,84.04
7/3/2008,85.22
7/2/2008,84.88
7/1/2008,86.92
6/30/2008,86.51
6/27/2008,86.38
6/26/2008,87.18
6/25/2008,90.6
6/24/2008,89.99
6/23/2008,90.85
6/20/2008,90.75
6/19/2008,93
6/18/2008,92.51
6/17/2008,94.18
6/16/2008,94.69
6/13/2008,94.89
6/12/2008,93.4
6/11/2008,92.08
6/10/2008,93.63
6/9/2008,93.32
6/6/2008,92.9
6/5/2008,96.77
6/4/2008,94.05
6/3/2008,93.6
6/2/2008,94.77
5/30/2008,96.27
5/29/2008,96.53
5/28/2008,95.4
5/27/2008,94.23
5/23/2008,92.48
5/22/2008,94.68
5/21/2008,93.73
5/20/2008,95.1
5/19/2008,96.49
5/16/2008,96.34
5/15/2008,96.27
5/14/2008,95.89
5/13/2008,95.4
5/12/2008,94.27
5/9/2008,93.2
5/8/2008,93.78
5/7/2008,94.83
5/6/2008,96.84
5/5/2008,95.41
5/2/2008,95.82
5/1/2008,94.8
4/30/2008,93.28
4/29/2008,94.26
4/28/2008,94.75
4/25/2008,95.06
4/24/2008,93.9
4/23/2008,92.7
4/22/2008,92.71
4/21/2008,93.27
4/18/2008,93.76
4/17/2008,92.5
4/16/2008,92.16
4/15/2008,88.77
4/14/2008,87.81
4/11/2008,87.8
4/10/2008,90.09
4/9/2008,89.63
4/8/2008,91.23
4/7/2008,91.25
4/4/2008,90.64
4/3/2008,91.96
4/2/2008,91.86
4/1/2008,91.68
3/31/2008,87.74
3/28/2008,87.59
3/27/2008,88.58
3/26/2008,88.48
3/25/2008,89.34
3/24/2008,89.54
3/20/2008,86.25
3/19/2008,85.16
3/18/2008,87.98
3/17/2008,83.82
3/14/2008,85.21
3/13/2008,87.69
3/12/2008,87
3/11/2008,89.3
3/10/2008,84.94
3/7/2008,87.15
3/6/2008,88.52
3/5/2008,90.7
3/4/2008,89.04
3/3/2008,88.87
2/29/2008,88.79
2/28/2008,92.68
2/27/2008,94.91
2/26/2008,95.24
2/25/2008,94.59
2/22/2008,92.51
2/21/2008,91.78
2/20/2008,93.69
2/19/2008,93.32
2/15/2008,92.26
2/14/2008,92.71
2/13/2008,92.28
2/12/2008,90.99
2/11/2008,89.63
2/8/2008,89.5
2/7/2008,90.87
2/6/2008,89.01
2/5/2008,89.59
2/4/2008,92.42
2/1/2008,93.16
1/31/2008,92.34
1/30/2008,91.15
1/29/2008,91.15
1/28/2008,90.15
1/25/2008,88.84
1/24/2008,90.75
1/23/2008,88.24
1/22/2008,86.57
1/18/2008,88.49
1/17/2008,89.08
1/16/2008,92.2
1/15/2008,92.73
1/14/2008,95.72
1/11/2008,95.06
1/10/2008,96.62
1/9/2008,94.87
1/8/2008,94.31
1/7/2008,95.85
1/4/2008,96.18
1/3/2008,98.88
1/2/2008,98.73
12/31/2007,101.33
12/28/2007,102.48
12/27/2007,103.9
12/26/2007,106.14
12/24/2007,105.12
12/21/2007,103.94
12/20/2007,100.99
12/19/2007,100.88
12/18/2007,101.44
12/17/2007,101.67
12/14/2007,103.65
12/13/2007,104.42
12/12/2007,103.53
12/11/2007,101.99
12/10/2007,106.34
12/7/2007,105.17
12/6/2007,103.9
12/5/2007,101.6
12/4/2007,99.68
12/3/2007,100.51
11/30/2007,101.75
11/29/2007,100.4
11/28/2007,101.05
11/27/2007,97.47
11/26/2007,95.36
11/23/2007,99.21
11/21/2007,97.83
11/20/2007,99.99
11/19/2007,99.42
11/16/2007,101.55
11/15/2007,101.52
11/14/2007,103.82
11/13/2007,104.18
11/12/2007,100.91
11/9/2007,101.91
11/8/2007,103.92
11/7/2007,104.73
11/6/2007,107.68
11/5/2007,105.89
11/2/2007,106.4
11/1/2007,106.89
10/31/2007,110.9
10/30/2007,108.59
10/29/2007,109.3
10/26/2007,109.09
10/25/2007,107.58
10/24/2007,107.21
10/23/2007,108.17
10/22/2007,107.1
10/19/2007,106.69
10/18/2007,110.66
10/17/2007,111.52
10/16/2007,112.45
10/15/2007,113.33
10/12/2007,114.4
10/11/2007,113.46
10/10/2007,113.86
10/9/2007,114.07
10/8/2007,113.08
10/5/2007,113.62
10/4/2007,110.99
10/3/2007,111.12
10/2/2007,111.22
10/1/2007,111.63
9/28/2007,110.64
9/27/2007,111.09
9/26/2007,111.11
9/25/2007,110.48
9/24/2007,110.61
9/21/2007,110.89
9/20/2007,111.18
9/19/2007,110.39
9/18/2007,108.98
9/17/2007,105.61
9/14/2007,106.19
9/13/2007,106.36
9/12/2007,105.09
9/11/2007,104.4
9/10/2007,102.98
9/7/2007,103.86
9/6/2007,106.46
9/5/2007,106.02
9/4/2007,107.77
8/31/2007,106.67
8/30/2007,105.26
8/29/2007,106.14
8/28/2007,104.01
8/27/2007,106.55
8/24/2007,108.01
8/23/2007,106.91
8/22/2007,107.37
8/21/2007,105.77
8/20/2007,106.03
8/17/2007,106.46
8/16/2007,103.88
8/15/2007,104.11
8/14/2007,105.31
8/13/2007,107.16
8/10/2007,106.98
8/9/2007,107.66
8/8/2007,111.24
8/7/2007,108.43
8/6/2007,107.33
8/3/2007,105.07
8/2/2007,108.29
8/1/2007,107.57
7/31/2007,106.97
7/30/2007,108.76
7/27/2007,106.9
7/26/2007,108.96
7/25/2007,112.73
7/24/2007,112.97
7/23/2007,115.02
7/20/2007,114.64
7/19/2007,116.4
7/18/2007,115.81
