Security,FINOUP   Index                                                  ,
12/1/2016,2,2
11/30/2016,3,3
11/29/2016,0,0
11/28/2016,1,1
11/25/2016,0,0
11/23/2016,2,2
11/22/2016,2,2
11/21/2016,0,0
11/18/2016,0,0
11/17/2016,7,7
11/16/2016,3,3
11/15/2016,0,0
11/14/2016,0,0
11/11/2016,1,1
11/10/2016,2,2
11/9/2016,5,5
11/8/2016,1,1
11/7/2016,8,8
11/4/2016,4,4
11/3/2016,24,24
11/2/2016,19,19
11/1/2016,12,12
10/31/2016,8,8
10/28/2016,1,1
10/27/2016,30,30
10/26/2016,17,17
10/25/2016,18,18
10/24/2016,3,3
10/21/2016,1,1
10/20/2016,7,7
10/19/2016,11,11
10/18/2016,2,2
10/17/2016,1,1
10/14/2016,0,0
10/13/2016,1,1
10/12/2016,0,0
10/11/2016,0,0
10/10/2016,0,0
10/7/2016,0,0
10/6/2016,2,2
10/5/2016,3,3
10/4/2016,2,2
10/3/2016,0,0
9/30/2016,0,0
9/29/2016,2,2
9/28/2016,1,1
9/27/2016,2,2
9/26/2016,1,1
9/23/2016,1,1
9/22/2016,0,0
9/21/2016,2,2
9/20/2016,2,2
9/19/2016,0,0
9/15/2016,0,0
9/14/2016,0,0
9/13/2016,0,0
9/12/2016,0,0
9/9/2016,0,0
9/8/2016,3,3
9/7/2016,1,1
9/6/2016,0,0
9/2/2016,0,0
9/1/2016,4,4
8/31/2016,2,2
8/30/2016,0,0
8/29/2016,0,0
8/26/2016,0,0
8/25/2016,2,2
8/24/2016,2,2
8/23/2016,0,0
8/22/2016,0,0
8/19/2016,0,0
8/18/2016,4,4
8/17/2016,4,4
8/16/2016,3,3
8/15/2016,0,0
8/12/2016,0,0
8/11/2016,2,2
8/10/2016,1,1
8/9/2016,3,3
8/8/2016,6,6
8/5/2016,3,3
8/4/2016,14,14
8/3/2016,8,8
8/2/2016,20,20
8/1/2016,6,6
7/29/2016,2,2
7/28/2016,15,15
7/27/2016,17,17
7/26/2016,19,19
7/25/2016,3,3
7/22/2016,1,1
7/21/2016,7,7
7/20/2016,4,4
7/19/2016,6,6
7/18/2016,0,0
7/15/2016,0,0
7/14/2016,0,0
7/13/2016,0,0
7/12/2016,1,1
7/11/2016,0,0
7/8/2016,0,0
7/7/2016,0,0
7/6/2016,0,0
7/5/2016,0,0
7/4/2016,0,0
7/1/2016,1,1
6/30/2016,0,0
6/29/2016,0,0
6/28/2016,2,2
6/27/2016,0,0
6/24/2016,0,0
6/23/2016,0,0
6/22/2016,1,1
6/21/2016,0,0
6/20/2016,0,0
6/17/2016,0,0
6/16/2016,2,2
6/15/2016,1,1
6/14/2016,0,0
6/13/2016,2,2
6/10/2016,0,0
6/9/2016,2,2
6/8/2016,2,2
6/7/2016,0,0
6/6/2016,1,1
6/3/2016,0,0
6/2/2016,1,1
6/1/2016,2,2
5/31/2016,0,0
5/27/2016,1,1
5/26/2016,1,1
5/25/2016,1,1
5/24/2016,4,4
5/23/2016,1,1
5/20/2016,0,0
5/19/2016,6,6
5/18/2016,3,3
5/17/2016,2,2
5/16/2016,1,1
5/13/2016,0,0
5/12/2016,2,2
5/11/2016,2,2
5/10/2016,3,3
5/9/2016,4,4
5/6/2016,0,0
5/5/2016,10,10
5/4/2016,8,8
5/3/2016,7,7
5/2/2016,7,7
4/29/2016,3,3
4/28/2016,14,14
4/27/2016,14,14
4/26/2016,16,16
4/25/2016,3,3
4/22/2016,1,1
4/21/2016,12,12
4/20/2016,9,9
4/19/2016,2,2
4/18/2016,0,0
4/15/2016,1,1
4/14/2016,0,0
4/13/2016,0,0
4/12/2016,0,0
4/11/2016,0,0
4/8/2016,0,0
4/7/2016,2,2
4/6/2016,0,0
4/5/2016,0,0
4/4/2016,1,1
4/1/2016,0,0
3/31/2016,0,0
3/30/2016,1,1
3/29/2016,0,0
3/28/2016,0,0
3/25/2016,0,0
3/24/2016,1,1
3/23/2016,1,1
3/22/2016,2,2
3/21/2016,1,1
3/18/2016,0,0
3/17/2016,2,2
3/16/2016,4,4
3/15/2016,2,2
3/14/2016,0,0
3/11/2016,0,0
3/10/2016,5,5
3/9/2016,2,2
3/8/2016,1,1
3/7/2016,3,3
3/4/2016,1,1
3/3/2016,5,5
3/2/2016,3,3
3/1/2016,5,5
2/29/2016,2,2
2/26/2016,2,2
2/25/2016,3,3
2/24/2016,8,8
2/23/2016,6,6
2/22/2016,3,3
2/19/2016,0,0
2/18/2016,9,9
2/17/2016,7,7
2/16/2016,3,3
2/15/2016,1,1
2/12/2016,3,3
2/11/2016,7,7
2/10/2016,8,8
2/9/2016,3,3
2/8/2016,2,2
2/5/2016,1,1
2/4/2016,8,8
2/3/2016,9,9
2/2/2016,6,6
2/1/2016,5,5
1/29/2016,4,4
1/28/2016,9,9
1/27/2016,9,9
1/26/2016,5,5
1/25/2016,1,1
1/22/2016,2,2
1/21/2016,2,2
1/20/2016,0,0
1/19/2016,4,4
1/15/2016,0,0
1/14/2016,2,2
1/13/2016,0,0
1/12/2016,3,3
1/11/2016,4,4
1/8/2016,0,0
1/7/2016,5,5
1/6/2016,1,1
1/5/2016,1,1
12/29/2015,0,0
12/24/2015,0,0
12/23/2015,0,0
12/22/2015,2,2
12/21/2015,2,2
12/18/2015,4,4
12/17/2015,3,3
12/16/2015,4,4
12/15/2015,2,2
12/14/2015,1,1
12/11/2015,0,0
12/10/2015,0,0
12/9/2015,5,5
12/8/2015,2,2
12/7/2015,1,1
12/4/2015,0,0
12/3/2015,2,2
12/2/2015,0,0
12/1/2015,0,0
11/30/2015,4,4
11/27/2015,0,0
11/25/2015,0,0
11/24/2015,4,4
11/23/2015,1,1
11/20/2015,1,1
11/19/2015,5,5
11/18/2015,3,3
11/17/2015,3,3
11/16/2015,0,0
11/13/2015,0,0
11/12/2015,4,4
11/11/2015,1,1
11/10/2015,3,3
11/9/2015,3,3
11/6/2015,0,0
11/5/2015,15,15
11/4/2015,12,12
11/3/2015,12,12
11/2/2015,13,13
10/30/2015,4,4
10/29/2015,27,27
10/28/2015,12,12
10/27/2015,26,26
10/26/2015,6,6
10/23/2015,3,3
10/22/2015,10,10
10/21/2015,10,10
10/20/2015,3,3
10/19/2015,0,0
10/16/2015,0,0
10/15/2015,0,0
10/14/2015,0,0
10/13/2015,0,0
10/12/2015,0,0
10/9/2015,0,0
10/8/2015,1,1
10/7/2015,3,3
10/6/2015,1,1
10/5/2015,0,0
10/2/2015,0,0
10/1/2015,1,1
9/30/2015,0,0
9/29/2015,0,0
9/28/2015,2,2
9/25/2015,2,2
9/24/2015,2,2
9/23/2015,0,0
9/22/2015,1,1
9/21/2015,1,1
9/18/2015,0,0
9/17/2015,2,2
9/16/2015,2,2
9/15/2015,1,1
9/14/2015,0,0
9/11/2015,0,0
9/10/2015,0,0
9/9/2015,3,3
9/8/2015,0,0
9/4/2015,0,0
9/3/2015,1,1
9/2/2015,3,3
9/1/2015,0,0
8/31/2015,0,0
8/28/2015,1,1
8/27/2015,5,5
8/26/2015,2,2
8/25/2015,1,1
8/24/2015,0,0
8/21/2015,0,0
8/20/2015,4,4
8/19/2015,5,5
8/18/2015,3,3
8/17/2015,0,0
8/14/2015,0,0
8/13/2015,2,2
8/12/2015,1,1
8/11/2015,2,2
8/10/2015,2,2
8/7/2015,7,7
8/6/2015,15,15
8/5/2015,8,8
8/4/2015,14,14
8/3/2015,12,12
7/31/2015,1,1
7/30/2015,13,13
7/29/2015,21,21
7/28/2015,8,8
7/27/2015,6,6
7/24/2015,5,5
7/23/2015,20,20
7/22/2015,14,14
7/21/2015,4,4
7/20/2015,0,0
7/17/2015,0,0
7/16/2015,4,4
7/15/2015,2,2
7/14/2015,2,2
7/13/2015,0,0
7/10/2015,0,0
7/9/2015,2,2
7/8/2015,0,0
7/7/2015,0,0
7/6/2015,0,0
7/2/2015,0,0
7/1/2015,1,1
6/30/2015,0,0
6/29/2015,0,0
6/26/2015,0,0
6/25/2015,0,0
6/24/2015,1,1
6/23/2015,1,1
6/22/2015,0,0
6/19/2015,0,0
6/18/2015,0,0
6/17/2015,0,0
6/16/2015,1,1
6/15/2015,0,0
6/12/2015,0,0
6/11/2015,1,1
6/9/2015,3,3
6/8/2015,0,0
6/5/2015,8,8
6/4/2015,1,1
6/3/2015,1,1
6/2/2015,4,4
6/1/2015,1,1
5/29/2015,0,0
5/28/2015,3,3
5/27/2015,0,0
5/26/2015,0,0
5/25/2015,0,0
5/22/2015,0,0
5/21/2015,4,4
5/20/2015,3,3
5/19/2015,1,1
5/18/2015,2,2
5/15/2015,0,0
5/14/2015,1,1
5/13/2015,1,1
5/12/2015,3,3
5/11/2015,3,3
5/8/2015,0,0
5/7/2015,14,14
5/6/2015,9,9
5/5/2015,15,15
5/4/2015,5,5
5/1/2015,3,3
4/30/2015,6,6
4/29/2015,8,8
4/28/2015,5,5
4/27/2015,1,1
4/24/2015,2,2
4/23/2015,7,7
4/22/2015,9,9
4/21/2015,7,7
4/20/2015,1,1
4/17/2015,0,0
4/16/2015,4,4
4/15/2015,3,3
4/14/2015,0,0
4/13/2015,0,0
4/10/2015,0,0
4/9/2015,0,0
4/8/2015,0,0
4/7/2015,1,1
4/6/2015,0,0
4/2/2015,2,2
4/1/2015,0,0
3/31/2015,1,1
3/30/2015,0,0
3/27/2015,0,0
3/26/2015,4,4
3/25/2015,0,0
3/24/2015,0,0
3/23/2015,0,0
3/20/2015,2,2
3/19/2015,2,2
3/18/2015,0,0
3/17/2015,2,2
3/16/2015,1,1
3/13/2015,0,0
3/12/2015,3,3
3/11/2015,2,2
3/10/2015,1,1
3/9/2015,0,0
3/6/2015,0,0
3/5/2015,2,2
3/4/2015,2,2
3/3/2015,1,1
3/2/2015,0,0
2/27/2015,0,0
2/26/2015,7,7
2/25/2015,5,5
2/24/2015,4,4
2/23/2015,2,2
2/20/2015,1,1
2/19/2015,4,4
2/18/2015,5,5
2/17/2015,5,5
2/13/2015,0,0
2/12/2015,9,9
2/11/2015,6,6
2/10/2015,5,5
2/9/2015,6,6
2/6/2015,1,1
2/5/2015,12,12
2/4/2015,8,8
2/3/2015,8,8
2/2/2015,6,6
1/30/2015,0,0
1/29/2015,11,11
1/28/2015,2,2
1/27/2015,2,2
1/26/2015,0,0
1/23/2015,2,2
1/22/2015,6,6
1/21/2015,3,3
1/20/2015,5,5
1/16/2015,0,0
1/15/2015,1,1
1/14/2015,0,0
1/13/2015,3,3
1/12/2015,7,7
1/9/2015,0,0
1/8/2015,12,12
1/7/2015,2,2
1/6/2015,1,1
1/5/2015,1,1
1/2/2015,0,0
12/30/2014,0,0
12/29/2014,0,0
12/26/2014,0,0
12/24/2014,1,1
12/23/2014,0,0
12/22/2014,0,0
12/19/2014,1,1
12/18/2014,2,2
12/17/2014,2,2
12/16/2014,2,2
12/15/2014,0,0
12/12/2014,1,1
12/11/2014,4,4
12/10/2014,0,0
12/9/2014,1,1
12/8/2014,1,1
12/5/2014,1,1
12/4/2014,2,2
12/3/2014,4,4
12/2/2014,3,3
12/1/2014,0,0
11/28/2014,0,0
11/27/2014,0,0
11/26/2014,0,0
11/25/2014,2,2
11/24/2014,1,1
11/21/2014,1,1
11/20/2014,3,3
11/19/2014,2,2
11/18/2014,2,2
11/17/2014,0,0
11/14/2014,0,0
11/13/2014,2,2
11/12/2014,3,3
11/11/2014,1,1
11/10/2014,7,7
11/7/2014,0,0
11/6/2014,15,15
11/5/2014,6,6
11/4/2014,7,7
11/3/2014,8,8
10/31/2014,5,5
10/30/2014,29,29
10/29/2014,13,13
10/28/2014,20,20
10/27/2014,5,5
10/24/2014,12,12
10/23/2014,19,19
10/22/2014,12,12
10/21/2014,8,8
10/20/2014,8,8
10/17/2014,1,1
10/16/2014,9,9
10/15/2014,1,1
10/14/2014,0,0
10/13/2014,1,1
10/10/2014,0,0
10/9/2014,4,4
10/8/2014,2,2
10/7/2014,1,1
10/6/2014,0,0
10/3/2014,2,2
10/2/2014,2,2
10/1/2014,0,0
9/30/2014,0,0
9/29/2014,1,1
9/26/2014,0,0
9/25/2014,2,2
9/24/2014,1,1
9/23/2014,1,1
9/22/2014,0,0
9/19/2014,0,0
9/18/2014,2,2
9/17/2014,3,3
9/16/2014,1,1
9/15/2014,0,0
9/12/2014,0,0
9/11/2014,1,1
9/10/2014,1,1
9/9/2014,0,0
9/8/2014,0,0
9/5/2014,0,0
9/4/2014,6,6
9/3/2014,0,0
9/2/2014,0,0
9/1/2014,0,0
8/29/2014,0,0
8/28/2014,3,3
8/27/2014,0,0
8/26/2014,0,0
8/25/2014,1,1
8/22/2014,0,0
8/21/2014,1,1
8/20/2014,3,3
8/19/2014,1,1
8/18/2014,1,1
8/15/2014,0,0
8/14/2014,0,0
8/13/2014,2,2
8/12/2014,0,0
8/11/2014,4,4
8/8/2014,1,1
8/7/2014,8,8
8/6/2014,9,9
8/5/2014,5,5
8/4/2014,11,11
8/1/2014,4,4
7/31/2014,17,17
7/30/2014,11,11
7/29/2014,8,8
7/28/2014,1,1
7/25/2014,4,4
7/24/2014,28,28
7/23/2014,18,18
7/22/2014,7,7
7/21/2014,5,5
7/18/2014,1,1
7/17/2014,4,4
7/16/2014,1,1
7/15/2014,1,1
7/14/2014,0,0
7/11/2014,1,1
7/10/2014,0,0
7/9/2014,2,2
7/8/2014,0,0
7/7/2014,0,0
7/3/2014,0,0
7/2/2014,2,2
7/1/2014,1,1
6/30/2014,0,0
6/27/2014,0,0
6/26/2014,0,0
6/25/2014,3,3
6/24/2014,0,0
6/23/2014,0,0
6/20/2014,0,0
6/19/2014,2,2
6/18/2014,0,0
6/17/2014,0,0
6/16/2014,1,1
6/13/2014,0,0
6/12/2014,0,0
6/10/2014,1,1
6/9/2014,0,0
6/6/2014,0,0
6/5/2014,2,2
6/4/2014,1,1
6/3/2014,1,1
6/2/2014,0,0
5/30/2014,0,0
5/29/2014,1,1
5/28/2014,0,0
5/27/2014,0,0
5/23/2014,0,0
5/22/2014,3,3
5/21/2014,2,2
5/20/2014,1,1
5/19/2014,0,0
5/16/2014,0,0
5/15/2014,1,1
5/14/2014,1,1
5/13/2014,0,0
5/12/2014,2,2
5/9/2014,2,2
5/8/2014,9,9
5/7/2014,7,7
5/6/2014,9,9
5/5/2014,3,3
5/2/2014,1,1
5/1/2014,5,5
4/30/2014,9,9
4/29/2014,14,14
4/28/2014,2,2
4/25/2014,2,2
4/24/2014,13,13
4/23/2014,10,10
4/22/2014,6,6
4/21/2014,2,2
4/17/2014,0,0
4/16/2014,2,2
4/15/2014,4,4
4/14/2014,1,1
4/11/2014,0,0
4/10/2014,1,1
4/9/2014,2,2
4/8/2014,0,0
4/7/2014,1,1
4/4/2014,0,0
4/3/2014,2,2
4/2/2014,0,0
4/1/2014,0,0
3/31/2014,2,2
3/28/2014,0,0
3/27/2014,1,1
3/26/2014,1,1
3/25/2014,1,1
3/21/2014,0,0
3/20/2014,3,3
3/19/2014,0,0
3/18/2014,0,0
3/17/2014,0,0
3/14/2014,0,0
3/13/2014,0,0
3/12/2014,1,1
3/11/2014,0,0
3/10/2014,1,1
3/7/2014,1,1
3/6/2014,6,6
3/5/2014,2,2
3/4/2014,0,0
3/3/2014,0,0
2/28/2014,0,0
2/27/2014,6,6
2/26/2014,4,4
2/25/2014,6,6
2/24/2014,0,0
2/21/2014,0,0
2/20/2014,6,6
2/19/2014,10,10
2/18/2014,3,3
2/14/2014,2,2
2/13/2014,7,7
2/12/2014,4,4
2/11/2014,5,5
2/10/2014,2,2
2/7/2014,1,1
2/6/2014,6,6
2/5/2014,9,9
2/4/2014,6,6
2/3/2014,4,4
1/31/2014,4,4
1/30/2014,14,14
1/29/2014,5,5
1/28/2014,6,6
1/27/2014,2,2
1/24/2014,0,0
1/23/2014,6,6
1/22/2014,6,6
1/21/2014,4,4
1/17/2014,0,0
1/16/2014,3,3
1/15/2014,0,0
1/14/2014,1,1
1/13/2014,5,5
1/10/2014,0,0
1/9/2014,6,6
1/8/2014,3,3
1/7/2014,2,2
1/6/2014,2,2
1/3/2014,0,0
1/2/2014,0,0
12/30/2013,0,0
12/27/2013,0,0
12/26/2013,0,0
12/23/2013,0,0
12/20/2013,3,3
12/19/2013,3,3
12/18/2013,1,1
12/17/2013,2,2
12/16/2013,0,0
12/13/2013,0,0
12/12/2013,0,0
12/11/2013,0,0
12/10/2013,1,1
12/9/2013,1,1
12/6/2013,0,0
12/5/2013,4,4
12/4/2013,4,4
12/3/2013,2,2
12/2/2013,2,2
11/29/2013,0,0
11/27/2013,0,0
11/26/2013,2,2
11/25/2013,0,0
11/22/2013,0,0
11/21/2013,2,2
11/20/2013,3,3
11/19/2013,1,1
11/18/2013,0,0
11/15/2013,0,0
11/14/2013,4,4
11/13/2013,0,0
11/12/2013,2,2
11/11/2013,1,1
11/8/2013,1,1
11/7/2013,9,9
11/6/2013,11,11
11/5/2013,12,12
11/4/2013,8,8
11/1/2013,4,4
10/31/2013,13,13
10/30/2013,12,12
10/29/2013,17,17
10/28/2013,7,7
10/25/2013,4,4
10/24/2013,22,22
10/23/2013,14,14
10/22/2013,7,7
10/21/2013,9,9
10/18/2013,2,2
10/17/2013,5,5
10/16/2013,3,3
10/15/2013,2,2
10/14/2013,0,0
10/11/2013,0,0
10/10/2013,2,2
10/9/2013,0,0
10/8/2013,0,0
10/7/2013,0,0
10/4/2013,0,0
10/3/2013,1,1
10/2/2013,0,0
10/1/2013,2,2
9/30/2013,0,0
9/27/2013,0,0
9/26/2013,1,1
9/25/2013,0,0
9/24/2013,1,1
9/23/2013,0,0
9/20/2013,2,2
9/19/2013,1,1
9/18/2013,1,1
9/17/2013,0,0
9/16/2013,0,0
9/12/2013,1,1
9/11/2013,2,2
9/10/2013,0,0
9/9/2013,0,0
9/5/2013,2,2
9/4/2013,0,0
9/3/2013,0,0
9/2/2013,0,0
8/30/2013,0,0
8/29/2013,3,3
8/28/2013,0,0
8/27/2013,0,0
8/26/2013,0,0
8/23/2013,0,0
8/22/2013,4,4
8/21/2013,1,1
8/20/2013,1,1
8/19/2013,0,0
8/16/2013,0,0
8/15/2013,1,1
8/14/2013,3,3
8/13/2013,4,4
8/12/2013,0,0
8/9/2013,1,1
8/8/2013,9,9
8/7/2013,13,13
8/6/2013,5,5
8/5/2013,3,3
8/2/2013,5,5
8/1/2013,13,13
7/31/2013,7,7
7/30/2013,10,10
7/29/2013,4,4
7/26/2013,2,2
7/25/2013,20,20
7/24/2013,19,19
7/23/2013,9,9
7/22/2013,3,3
7/19/2013,1,1
7/18/2013,11,11
7/17/2013,4,4
7/16/2013,1,1
7/15/2013,0,0
7/12/2013,0,0
7/11/2013,2,2
7/10/2013,1,1
7/9/2013,1,1
7/8/2013,1,1
7/5/2013,0,0
7/4/2013,0,0
7/3/2013,0,0
7/2/2013,0,0
7/1/2013,1,1
6/28/2013,0,0
6/27/2013,1,1
6/26/2013,0,0
6/25/2013,0,0
6/24/2013,0,0
6/21/2013,0,0
6/20/2013,0,0
6/19/2013,1,1
6/18/2013,0,0
6/17/2013,0,0
6/14/2013,0,0
6/13/2013,2,2
6/12/2013,0,0
6/11/2013,0,0
6/10/2013,0,0
6/7/2013,1,1
6/6/2013,3,3
6/5/2013,2,2
6/4/2013,2,2
6/3/2013,0,0
5/31/2013,0,0
5/30/2013,2,2
5/29/2013,0,0
5/28/2013,0,0
5/24/2013,0,0
5/23/2013,3,3
5/22/2013,3,3
5/21/2013,2,2
5/20/2013,2,2
5/17/2013,0,0
5/16/2013,0,0
5/15/2013,0,0
5/14/2013,0,0
5/13/2013,0,0
5/10/2013,1,1
5/9/2013,10,10
5/8/2013,11,11
5/7/2013,10,10
5/6/2013,5,5
5/3/2013,0,0
5/2/2013,11,11
5/1/2013,12,12
4/30/2013,14,14
4/29/2013,7,7
4/26/2013,4,4
4/25/2013,8,8
4/24/2013,11,11
4/23/2013,7,7
4/22/2013,3,3
4/19/2013,2,2
4/18/2013,5,5
4/17/2013,1,1
4/16/2013,0,0
4/15/2013,1,1
4/12/2013,0,0
4/11/2013,1,1
4/10/2013,2,2
4/9/2013,2,2
4/8/2013,5,5
4/5/2013,0,0
4/4/2013,0,0
4/3/2013,1,1
4/2/2013,1,1
4/1/2013,1,1
3/28/2013,2,2
3/27/2013,1,1
3/26/2013,1,1
3/25/2013,0,0
3/22/2013,0,0
3/21/2013,0,0
3/20/2013,0,0
3/19/2013,1,1
3/18/2013,0,0
3/15/2013,0,0
3/14/2013,2,2
3/13/2013,0,0
3/12/2013,2,2
3/11/2013,2,2
3/8/2013,1,1
3/7/2013,1,1
3/6/2013,1,1
3/5/2013,2,2
3/4/2013,2,2
3/1/2013,1,1
2/28/2013,4,4
2/27/2013,3,3
2/26/2013,8,8
2/25/2013,2,2
2/22/2013,1,1
2/21/2013,8,8
2/20/2013,6,6
2/19/2013,3,3
2/18/2013,1,1
2/15/2013,1,1
2/14/2013,12,12
2/13/2013,8,8
2/12/2013,9,9
2/11/2013,2,2
2/8/2013,4,4
2/7/2013,19,19
2/6/2013,8,8
2/5/2013,7,7
2/4/2013,2,2
2/1/2013,2,2
1/31/2013,13,13
1/30/2013,8,8
1/29/2013,6,6
1/28/2013,1,1
1/25/2013,0,0
1/24/2013,6,6
1/23/2013,7,7
1/22/2013,7,7
1/21/2013,1,1
1/18/2013,1,1
1/17/2013,2,2
1/16/2013,2,2
1/15/2013,3,3
1/14/2013,2,2
1/11/2013,0,0
1/10/2013,3,3
1/9/2013,0,0
1/8/2013,0,0
1/7/2013,6,6
1/4/2013,1,1
1/3/2013,5,5
1/2/2013,2,2
12/28/2012,1,1
12/27/2012,1,1
12/26/2012,0,0
12/24/2012,1,1
12/21/2012,0,0
12/20/2012,0,0
12/19/2012,1,1
12/18/2012,1,1
12/17/2012,0,0
12/14/2012,2,2
12/13/2012,2,2
12/12/2012,2,2
12/11/2012,1,1
12/10/2012,0,0
12/7/2012,0,0
12/6/2012,6,6
12/5/2012,3,3
12/4/2012,3,3
12/3/2012,3,3
11/30/2012,0,0
11/29/2012,2,2
11/28/2012,7,7
11/27/2012,2,2
11/26/2012,0,0
11/23/2012,0,0
11/21/2012,0,0
11/20/2012,4,4
11/19/2012,1,1
11/16/2012,1,1
11/15/2012,6,6
11/14/2012,4,4
11/13/2012,2,2
11/12/2012,1,1
11/9/2012,2,2
11/8/2012,11,11
11/7/2012,15,15
11/6/2012,12,12
11/5/2012,15,15
11/2/2012,2,2
11/1/2012,28,28
10/31/2012,8,8
10/30/2012,7,7
10/29/2012,3,3
10/26/2012,6,6
10/25/2012,31,31
10/24/2012,17,17
10/23/2012,11,11
10/22/2012,2,2
10/19/2012,1,1
10/18/2012,8,8
10/17/2012,1,1
10/16/2012,2,2
10/15/2012,1,1
10/12/2012,1,1
10/11/2012,0,0
10/10/2012,1,1
10/9/2012,1,1
10/8/2012,0,0
10/5/2012,2,2
10/4/2012,1,1
10/3/2012,0,0
10/2/2012,4,4
10/1/2012,2,2
9/28/2012,0,0
9/27/2012,1,1
9/26/2012,0,0
9/25/2012,1,1
9/24/2012,0,0
9/21/2012,0,0
9/20/2012,1,1
9/19/2012,0,0
9/18/2012,0,0
9/17/2012,0,0
9/14/2012,0,0
9/13/2012,0,0
9/12/2012,0,0
9/11/2012,0,0
9/10/2012,2,2
9/7/2012,0,0
9/6/2012,9,9
9/5/2012,2,2
9/4/2012,2,2
8/31/2012,0,0
8/30/2012,3,3
8/29/2012,2,2
8/28/2012,1,1
8/27/2012,1,1
8/24/2012,0,0
8/23/2012,0,0
8/22/2012,3,3
8/21/2012,2,2
8/20/2012,1,1
8/17/2012,0,0
