Security,FINOUP   Index                                                  ,
8/16/2012,1,1
8/15/2012,1,1
8/14/2012,2,2
8/13/2012,2,2
8/10/2012,0,0
8/9/2012,8,8
8/8/2012,10,10
8/7/2012,17,17
8/6/2012,8,8
8/3/2012,3,3
8/2/2012,19,19
8/1/2012,11,11
7/31/2012,9,9
7/30/2012,6,6
7/27/2012,2,2
7/26/2012,20,20
7/25/2012,25,25
7/24/2012,6,6
7/23/2012,0,0
7/20/2012,1,1
7/19/2012,2,2
7/18/2012,2,2
7/17/2012,0,0
7/16/2012,4,4
7/13/2012,2,2
7/12/2012,0,0
7/11/2012,1,1
7/10/2012,2,2
7/9/2012,0,0
7/6/2012,1,1
7/5/2012,2,2
7/4/2012,0,0
7/3/2012,0,0
7/2/2012,0,0
6/29/2012,0,0
6/28/2012,1,1
6/27/2012,2,2
6/26/2012,1,1
6/25/2012,0,0
6/22/2012,2,2
6/21/2012,1,1
6/20/2012,0,0
6/19/2012,1,1
6/18/2012,0,0
6/15/2012,1,1
6/14/2012,1,1
6/13/2012,0,0
6/12/2012,1,1
6/11/2012,0,0
6/8/2012,1,1
6/7/2012,1,1
6/6/2012,2,2
6/5/2012,3,3
6/4/2012,1,1
6/1/2012,0,0
5/31/2012,0,0
5/30/2012,2,2
5/25/2012,0,0
5/24/2012,2,2
5/23/2012,2,2
5/22/2012,1,1
5/21/2012,1,1
5/18/2012,0,0
5/17/2012,1,1
5/16/2012,2,2
5/15/2012,4,4
5/14/2012,0,0
5/11/2012,0,0
5/10/2012,5,5
5/9/2012,14,14
5/8/2012,4,4
5/7/2012,6,6
5/4/2012,1,1
5/3/2012,18,18
5/2/2012,11,11
5/1/2012,13,13
4/30/2012,4,4
4/27/2012,7,7
4/26/2012,17,17
4/25/2012,11,11
4/24/2012,5,5
4/23/2012,7,7
4/20/2012,1,1
4/19/2012,4,4
4/18/2012,1,1
4/17/2012,8,8
4/16/2012,4,4
4/13/2012,0,0
4/12/2012,4,4
4/11/2012,1,1
4/10/2012,2,2
4/9/2012,0,0
4/6/2012,0,0
4/5/2012,5,5
4/4/2012,0,0
4/3/2012,1,1
4/2/2012,0,0
3/30/2012,0,0
3/29/2012,0,0
3/28/2012,2,2
3/27/2012,2,2
3/23/2012,0,0
3/22/2012,2,2
3/21/2012,1,1
3/20/2012,1,1
3/19/2012,5,5
3/16/2012,0,0
3/15/2012,1,1
3/14/2012,1,1
3/13/2012,4,4
3/12/2012,0,0
3/9/2012,1,1
3/8/2012,2,2
3/7/2012,4,4
3/6/2012,3,3
3/5/2012,0,0
3/2/2012,1,1
3/1/2012,2,2
2/29/2012,1,1
2/28/2012,4,4
2/27/2012,2,2
2/24/2012,3,3
2/23/2012,12,12
2/22/2012,7,7
2/21/2012,4,4
2/17/2012,1,1
2/16/2012,4,4
2/15/2012,3,3
2/14/2012,3,3
2/13/2012,1,1
2/10/2012,0,0
2/9/2012,6,6
2/8/2012,9,9
2/7/2012,7,7
2/6/2012,2,2
2/3/2012,1,1
2/2/2012,21,21
2/1/2012,11,11
1/31/2012,4,4
1/30/2012,1,1
1/27/2012,2,2
1/26/2012,8,8
1/25/2012,2,2
1/24/2012,5,5
1/23/2012,0,0
1/20/2012,1,1
1/19/2012,2,2
1/18/2012,2,2
1/17/2012,2,2
1/13/2012,0,0
1/12/2012,1,1
1/11/2012,3,3
1/10/2012,4,4
1/9/2012,3,3
1/6/2012,1,1
1/5/2012,4,4
1/4/2012,2,2
1/3/2012,0,0
12/30/2011,0,0
12/29/2011,0,0
12/28/2011,0,0
12/27/2011,0,0
12/23/2011,0,0
12/22/2011,0,0
12/21/2011,1,1
12/20/2011,1,1
12/19/2011,3,3
12/16/2011,0,0
12/15/2011,0,0
12/14/2011,3,3
12/13/2011,5,5
12/9/2011,1,1
12/8/2011,4,4
12/7/2011,2,2
12/6/2011,6,6
12/5/2011,1,1
12/2/2011,0,0
12/1/2011,6,6
11/30/2011,3,3
11/29/2011,0,0
11/28/2011,1,1
11/22/2011,3,3
11/21/2011,2,2
11/18/2011,1,1
11/17/2011,7,7
11/16/2011,0,0
11/15/2011,4,4
11/14/2011,0,0
11/11/2011,1,1
11/10/2011,3,3
11/9/2011,7,7
11/8/2011,6,6
11/7/2011,5,5
11/4/2011,6,6
11/3/2011,34,34
11/2/2011,23,23
11/1/2011,16,16
10/31/2011,4,4
10/28/2011,1,1
10/27/2011,35,35
10/26/2011,24,24
10/25/2011,17,17
10/24/2011,7,7
10/21/2011,2,2
10/20/2011,10,10
10/19/2011,5,5
10/18/2011,10,10
10/17/2011,3,3
10/14/2011,0,0
10/13/2011,3,3
10/12/2011,0,0
10/11/2011,1,1
10/10/2011,0,0
10/7/2011,0,0
10/6/2011,4,4
10/5/2011,1,1
10/4/2011,1,1
10/3/2011,0,0
9/30/2011,0,0
9/29/2011,0,0
9/28/2011,1,1
9/27/2011,4,4
9/23/2011,0,0
9/22/2011,0,0
9/21/2011,1,1
9/20/2011,0,0
9/19/2011,3,3
9/16/2011,0,0
9/15/2011,1,1
9/14/2011,0,0
9/13/2011,0,0
9/12/2011,0,0
9/9/2011,0,0
9/8/2011,1,1
9/7/2011,2,2
9/6/2011,1,1
9/2/2011,0,0
9/1/2011,0,0
8/31/2011,1,1
8/30/2011,3,3
8/29/2011,0,0
8/26/2011,1,1
8/25/2011,2,2
8/24/2011,0,0
8/23/2011,2,2
8/22/2011,1,1
8/19/2011,0,0
8/18/2011,8,8
8/17/2011,6,6
8/16/2011,2,2
8/15/2011,1,1
8/12/2011,0,0
8/11/2011,2,2
8/10/2011,1,1
8/9/2011,6,6
8/8/2011,2,2
8/5/2011,1,1
8/4/2011,17,17
8/3/2011,12,12
8/2/2011,21,21
8/1/2011,6,6
7/29/2011,5,5
7/28/2011,30,30
7/27/2011,23,23
7/26/2011,13,13
7/25/2011,4,4
7/22/2011,5,5
7/21/2011,17,17
7/20/2011,8,8
7/19/2011,6,6
7/18/2011,3,3
7/15/2011,2,2
7/14/2011,0,0
7/13/2011,0,0
7/12/2011,0,0
7/11/2011,0,0
7/8/2011,0,0
7/7/2011,1,1
7/6/2011,1,1
7/5/2011,0,0
7/1/2011,0,0
6/30/2011,1,1
6/29/2011,4,4
6/28/2011,0,0
6/27/2011,0,0
6/24/2011,0,0
6/23/2011,4,4
6/22/2011,3,3
6/21/2011,1,1
6/20/2011,0,0
6/17/2011,0,0
6/16/2011,2,2
6/15/2011,0,0
6/14/2011,1,1
6/13/2011,0,0
6/10/2011,2,2
6/9/2011,1,1
6/8/2011,2,2
6/7/2011,2,2
6/6/2011,0,0
6/3/2011,0,0
6/2/2011,2,2
6/1/2011,1,1
5/31/2011,1,1
5/27/2011,0,0
5/26/2011,4,4
5/25/2011,3,3
5/24/2011,0,0
5/23/2011,2,2
5/20/2011,3,3
5/19/2011,4,4
5/18/2011,3,3
5/17/2011,1,1
5/16/2011,2,2
5/13/2011,2,2
5/12/2011,2,2
5/11/2011,4,4
5/10/2011,10,10
5/9/2011,7,7
5/6/2011,3,3
5/5/2011,17,17
5/4/2011,14,14
5/3/2011,18,18
5/2/2011,9,9
4/29/2011,3,3
4/28/2011,20,20
4/27/2011,23,23
4/26/2011,22,22
4/25/2011,2,2
4/21/2011,16,16
4/20/2011,12,12
4/19/2011,5,5
4/18/2011,3,3
4/15/2011,3,3
4/14/2011,1,1
4/13/2011,2,2
4/12/2011,0,0
4/11/2011,1,1
4/8/2011,0,0
4/7/2011,5,5
4/6/2011,2,2
4/5/2011,1,1
4/4/2011,1,1
4/1/2011,1,1
3/31/2011,0,0
3/30/2011,2,2
3/29/2011,2,2
3/28/2011,2,2
3/25/2011,2,2
3/24/2011,5,5
3/23/2011,0,0
3/22/2011,3,3
3/21/2011,3,3
3/18/2011,0,0
3/17/2011,3,3
3/16/2011,2,2
3/15/2011,2,2
3/14/2011,3,3
3/11/2011,1,1
3/10/2011,4,4
3/9/2011,5,5
3/8/2011,3,3
3/7/2011,4,4
3/4/2011,1,1
3/3/2011,4,4
3/2/2011,4,4
3/1/2011,7,7
2/28/2011,4,4
2/25/2011,2,2
2/24/2011,14,14
2/23/2011,10,10
2/22/2011,4,4
2/18/2011,1,1
2/17/2011,13,13
2/16/2011,6,6
2/15/2011,5,5
2/14/2011,7,7
2/11/2011,2,2
2/10/2011,7,7
2/9/2011,8,8
2/8/2011,4,4
2/7/2011,3,3
2/4/2011,4,4
2/3/2011,20,20
2/2/2011,17,17
2/1/2011,15,15
1/31/2011,9,9
1/28/2011,3,3
1/27/2011,17,17
1/26/2011,13,13
1/25/2011,9,9
1/24/2011,6,6
1/21/2011,2,2
1/20/2011,4,4
1/19/2011,7,7
1/18/2011,6,6
1/14/2011,0,0
1/13/2011,4,4
1/12/2011,6,6
1/11/2011,4,4
1/10/2011,6,6
1/7/2011,3,3
1/6/2011,12,12
1/5/2011,2,2
1/4/2011,0,0
1/3/2011,0,0
12/31/2010,0,0
12/30/2010,0,0
12/29/2010,0,0
12/28/2010,0,0
12/27/2010,0,0
12/23/2010,0,0
12/22/2010,2,2
12/21/2010,3,3
12/20/2010,3,3
12/17/2010,1,1
12/16/2010,2,2
12/15/2010,2,2
12/14/2010,4,4
12/13/2010,0,0
12/10/2010,0,0
12/9/2010,2,2
12/8/2010,3,3
12/7/2010,3,3
12/6/2010,3,3
12/3/2010,0,0
12/2/2010,4,4
12/1/2010,4,4
11/30/2010,1,1
11/29/2010,0,0
11/26/2010,0,0
11/24/2010,1,1
11/23/2010,7,7
11/22/2010,3,3
11/19/2010,3,3
11/18/2010,8,8
11/17/2010,2,2
11/16/2010,5,5
11/15/2010,0,0
11/12/2010,1,1
11/11/2010,1,1
11/10/2010,4,4
11/9/2010,5,5
11/8/2010,6,6
11/5/2010,6,6
11/4/2010,30,30
11/3/2010,26,26
11/2/2010,20,20
11/1/2010,14,14
10/29/2010,10,10
10/28/2010,47,47
10/27/2010,37,37
10/26/2010,23,23
10/25/2010,9,9
10/22/2010,5,5
10/21/2010,22,22
10/20/2010,15,15
10/19/2010,9,9
10/18/2010,4,4
10/15/2010,1,1
10/14/2010,2,2
10/13/2010,2,2
10/12/2010,3,3
10/11/2010,0,0
10/8/2010,0,0
10/7/2010,6,6
10/6/2010,3,3
10/5/2010,0,0
10/4/2010,0,0
10/1/2010,0,0
9/30/2010,2,2
9/29/2010,1,1
9/28/2010,2,2
9/27/2010,2,2
9/24/2010,1,1
9/23/2010,1,1
9/22/2010,0,0
9/21/2010,5,5
9/20/2010,0,0
9/17/2010,0,0
9/16/2010,4,4
9/15/2010,1,1
9/14/2010,1,1
9/13/2010,2,2
9/10/2010,0,0
9/9/2010,0,0
9/8/2010,0,0
9/7/2010,2,2
9/3/2010,0,0
9/2/2010,7,7
9/1/2010,3,3
8/31/2010,1,1
8/30/2010,0,0
8/27/2010,0,0
8/26/2010,6,6
8/25/2010,3,3
8/24/2010,2,2
8/23/2010,1,1
8/20/2010,0,0
8/19/2010,12,12
8/18/2010,2,2
8/17/2010,2,2
8/16/2010,3,3
8/13/2010,0,0
8/12/2010,4,4
8/11/2010,4,4
8/10/2010,9,9
8/9/2010,4,4
8/6/2010,4,4
8/5/2010,25,25
8/4/2010,18,18
8/3/2010,12,12
8/2/2010,4,4
7/30/2010,9,9
7/29/2010,23,23
7/28/2010,17,17
7/27/2010,12,12
7/26/2010,4,4
7/23/2010,4,4
7/22/2010,28,28
7/21/2010,16,16
7/20/2010,10,10
7/19/2010,6,6
7/16/2010,1,1
7/15/2010,2,2
7/14/2010,1,1
7/13/2010,2,2
7/12/2010,1,1
7/8/2010,1,1
7/7/2010,4,4
7/6/2010,0,0
7/5/2010,5,5
7/2/2010,1,1
7/1/2010,3,3
6/30/2010,1,1
6/29/2010,0,0
6/28/2010,1,1
6/25/2010,1,1
6/24/2010,1,1
6/23/2010,1,1
6/22/2010,1,1
6/21/2010,0,0
6/18/2010,0,0
6/17/2010,3,3
6/16/2010,2,2
6/15/2010,3,3
6/14/2010,0,0
6/11/2010,1,1
6/10/2010,1,1
6/9/2010,2,2
6/8/2010,4,4
6/7/2010,0,0
6/4/2010,0,0
6/3/2010,2,2
6/2/2010,7,7
6/1/2010,1,1
5/28/2010,0,0
5/27/2010,6,6
5/26/2010,7,7
5/25/2010,1,1
5/24/2010,1,1
5/21/2010,1,1
5/20/2010,10,10
5/19/2010,5,5
5/18/2010,3,3
5/17/2010,2,2
5/14/2010,1,1
5/13/2010,3,3
5/12/2010,2,2
5/11/2010,5,5
5/10/2010,4,4
5/7/2010,9,9
5/6/2010,17,17
5/5/2010,11,11
5/4/2010,11,11
5/3/2010,4,4
4/30/2010,11,11
4/29/2010,23,23
4/28/2010,13,13
4/27/2010,14,14
4/26/2010,4,4
4/23/2010,12,12
4/22/2010,13,13
4/21/2010,9,9
4/20/2010,14,14
4/19/2010,6,6
4/16/2010,1,1
4/15/2010,4,4
4/14/2010,2,2
4/13/2010,2,2
4/12/2010,3,3
4/9/2010,1,1
4/8/2010,9,9
4/7/2010,8,8
4/6/2010,4,4
4/5/2010,2,2
4/1/2010,2,2
3/31/2010,2,2
3/30/2010,3,3
3/29/2010,2,2
3/26/2010,2,2
3/25/2010,6,6
3/24/2010,0,0
3/23/2010,3,3
3/22/2010,6,6
3/19/2010,2,2
3/18/2010,6,6
3/17/2010,2,2
3/16/2010,3,3
3/15/2010,2,2
3/12/2010,1,1
3/11/2010,4,4
3/10/2010,4,4
3/9/2010,5,5
3/8/2010,5,5
3/5/2010,0,0
3/4/2010,8,8
3/3/2010,15,15
3/2/2010,3,3
3/1/2010,6,6
2/26/2010,7,7
2/25/2010,16,16
2/24/2010,15,15
2/23/2010,11,11
2/22/2010,5,5
2/19/2010,1,1
2/18/2010,14,14
2/17/2010,13,13
2/16/2010,14,14
2/12/2010,2,2
2/11/2010,13,13
2/10/2010,7,7
2/9/2010,9,9
2/8/2010,6,6
2/5/2010,4,4
2/4/2010,28,28
2/3/2010,13,13
2/2/2010,11,11
2/1/2010,6,6
1/29/2010,4,4
1/28/2010,14,14
1/27/2010,17,17
1/26/2010,16,16
1/25/2010,3,3
1/22/2010,6,6
1/21/2010,8,8
1/20/2010,11,11
1/19/2010,10,10
1/15/2010,3,3
1/14/2010,4,4
1/13/2010,4,4
1/12/2010,13,13
1/11/2010,13,13
1/8/2010,2,2
1/7/2010,14,14
1/6/2010,5,5
1/5/2010,5,5
1/4/2010,0,0
12/31/2009,1,1
12/30/2009,2,2
12/29/2009,1,1
12/28/2009,1,1
12/24/2009,1,1
12/23/2009,0,0
12/22/2009,2,2
12/21/2009,1,1
12/18/2009,2,2
12/17/2009,4,4
12/16/2009,3,3
12/15/2009,3,3
12/14/2009,3,3
12/11/2009,1,1
12/10/2009,4,4
12/9/2009,4,4
12/8/2009,8,8
12/7/2009,3,3
12/4/2009,4,4
12/3/2009,1,1
12/2/2009,1,1
12/1/2009,5,5
11/30/2009,1,1
11/25/2009,1,1
11/24/2009,9,9
11/23/2009,4,4
11/20/2009,2,2
11/19/2009,4,4
11/18/2009,1,1
11/17/2009,10,10
11/16/2009,2,2
11/13/2009,1,1
11/12/2009,8,8
11/11/2009,3,3
11/10/2009,5,5
11/9/2009,5,5
11/6/2009,6,6
11/5/2009,26,26
11/4/2009,24,24
11/3/2009,19,19
11/2/2009,12,12
10/30/2009,10,10
10/29/2009,38,38
10/28/2009,20,20
10/27/2009,33,33
10/26/2009,7,7
10/23/2009,7,7
10/22/2009,30,30
10/21/2009,15,15
10/20/2009,16,16
10/19/2009,6,6
10/16/2009,1,1
10/15/2009,10,10
10/14/2009,4,4
10/13/2009,5,5
10/12/2009,3,3
10/9/2009,6,6
10/8/2009,10,10
10/7/2009,1,1
10/6/2009,5,5
10/5/2009,3,3
10/2/2009,1,1
10/1/2009,4,4
9/30/2009,0,0
9/29/2009,5,5
9/28/2009,3,3
9/25/2009,1,1
9/24/2009,0,0
9/23/2009,2,2
9/22/2009,4,4
9/21/2009,2,2
9/18/2009,0,0
9/17/2009,3,3
9/16/2009,2,2
9/15/2009,5,5
9/14/2009,1,1
9/11/2009,1,1
9/10/2009,6,6
9/9/2009,4,4
9/8/2009,5,5
9/4/2009,0,0
9/3/2009,7,7
9/2/2009,3,3
9/1/2009,3,3
8/31/2009,1,1
8/28/2009,2,2
8/27/2009,2,2
8/26/2009,4,4
8/25/2009,4,4
8/24/2009,2,2
8/21/2009,0,0
8/20/2009,8,8
8/19/2009,2,2
8/18/2009,3,3
8/17/2009,2,2
8/14/2009,2,2
8/13/2009,6,6
8/12/2009,5,5
8/11/2009,4,4
8/10/2009,8,8
8/7/2009,4,4
8/6/2009,21,21
8/5/2009,13,13
8/4/2009,21,21
8/3/2009,6,6
7/31/2009,4,4
7/30/2009,35,35
7/29/2009,33,33
7/28/2009,18,18
7/27/2009,11,11
7/24/2009,4,4
7/23/2009,25,25
7/22/2009,10,10
7/21/2009,13,13
7/20/2009,3,3
7/17/2009,0,0
7/16/2009,2,2
7/15/2009,5,5
7/14/2009,1,1
7/13/2009,3,3
7/10/2009,2,2
7/9/2009,2,2
7/8/2009,3,3
7/7/2009,1,1
7/6/2009,0,0
7/2/2009,1,1
7/1/2009,3,3
6/30/2009,6,6
6/29/2009,2,2
6/26/2009,1,1
6/25/2009,5,5
6/24/2009,2,2
6/23/2009,0,0
6/22/2009,0,0
6/19/2009,0,0
6/18/2009,1,1
6/17/2009,1,1
6/16/2009,4,4
6/15/2009,1,1
6/12/2009,2,2
6/11/2009,2,2
6/10/2009,1,1
6/9/2009,4,4
6/8/2009,1,1
6/5/2009,1,1
6/4/2009,1,1
6/3/2009,6,6
6/2/2009,2,2
6/1/2009,1,1
5/29/2009,4,4
5/28/2009,2,2
5/27/2009,2,2
5/26/2009,2,2
5/22/2009,3,3
5/21/2009,13,13
5/20/2009,4,4
5/19/2009,2,2
5/18/2009,4,4
5/15/2009,0,0
5/14/2009,1,1
5/13/2009,4,4
5/12/2009,4,4
5/11/2009,6,6
5/8/2009,2,2
5/7/2009,27,27
5/6/2009,11,11
5/5/2009,14,14
5/4/2009,1,1
5/1/2009,7,7
4/30/2009,26,26
4/29/2009,12,12
4/28/2009,12,12
4/27/2009,6,6
4/24/2009,5,5
4/23/2009,17,17
4/22/2009,12,12
4/21/2009,12,12
4/20/2009,6,6
4/17/2009,1,1
4/16/2009,3,3
4/15/2009,1,1
4/14/2009,2,2
4/13/2009,6,6
4/9/2009,8,8
4/8/2009,5,5
4/7/2009,8,8
4/6/2009,2,2
4/3/2009,3,3
4/2/2009,4,4
4/1/2009,0,0
3/31/2009,1,1
3/30/2009,3,3
3/27/2009,0,0
3/26/2009,5,5
3/25/2009,4,4
3/24/2009,1,1
3/23/2009,1,1
3/20/2009,1,1
3/19/2009,1,1
3/18/2009,3,3
3/17/2009,3,3
3/16/2009,4,4
3/13/2009,1,1
3/12/2009,1,1
3/11/2009,3,3
3/10/2009,3,3
3/9/2009,3,3
3/6/2009,0,0
3/5/2009,7,7
3/4/2009,1,1
3/3/2009,4,4
3/2/2009,6,6
2/27/2009,4,4
2/26/2009,9,9
2/25/2009,12,12
2/24/2009,9,9
2/23/2009,1,1
2/20/2009,5,5
2/19/2009,5,5
2/18/2009,7,7
2/17/2009,6,6
2/13/2009,3,3
2/12/2009,8,8
2/11/2009,6,6
2/10/2009,5,5
2/9/2009,3,3
2/6/2009,1,1
2/5/2009,13,13
2/4/2009,10,10
2/3/2009,10,10
2/2/2009,5,5
1/30/2009,1,1
1/29/2009,15,15
1/28/2009,5,5
1/27/2009,7,7
1/26/2009,2,2
1/23/2009,1,1
1/22/2009,4,4
1/21/2009,4,4
1/20/2009,5,5
1/16/2009,0,0
1/15/2009,2,2
1/14/2009,10,10
1/13/2009,6,6
1/12/2009,5,5
1/9/2009,2,2
1/8/2009,9,9
1/7/2009,6,6
1/6/2009,8,8
1/5/2009,2,2
1/2/2009,2,2
12/31/2008,1,1
12/30/2008,2,2
12/29/2008,3,3
12/26/2008,1,1
12/24/2008,0,0
12/23/2008,1,1
12/22/2008,1,1
12/19/2008,3,3
12/18/2008,0,0
12/17/2008,0,0
12/16/2008,1,1
12/15/2008,1,1
12/12/2008,0,0
12/11/2008,3,3
12/10/2008,3,3
12/9/2008,1,1
12/8/2008,0,0
12/5/2008,1,1
12/4/2008,4,4
12/3/2008,1,1
12/2/2008,2,2
12/1/2008,1,1
11/28/2008,0,0
11/26/2008,1,1
11/25/2008,3,3
11/24/2008,0,0
11/21/2008,1,1
11/20/2008,3,3
11/19/2008,1,1
11/18/2008,4,4
11/17/2008,1,1
11/14/2008,3,3
11/13/2008,2,2
11/12/2008,4,4
11/11/2008,7,7
11/10/2008,9,9
11/7/2008,9,9
11/6/2008,13,13
11/5/2008,11,11
11/4/2008,8,8
11/3/2008,3,3
10/31/2008,8,8
10/30/2008,21,21
10/29/2008,13,13
10/28/2008,15,15
10/27/2008,6,6
10/24/2008,10,10
10/23/2008,22,22
10/22/2008,15,15
10/21/2008,14,14
10/20/2008,4,4
10/17/2008,1,1
10/16/2008,10,10
10/15/2008,7,7
10/14/2008,6,6
10/13/2008,3,3
10/10/2008,4,4
10/9/2008,5,5
10/8/2008,1,1
10/7/2008,0,0
10/6/2008,3,3
10/3/2008,0,0
10/2/2008,4,4
10/1/2008,4,4
9/30/2008,4,4
9/29/2008,1,1
9/26/2008,5,5
9/25/2008,2,2
9/24/2008,0,0
9/23/2008,3,3
9/22/2008,0,0
9/19/2008,0,0
9/18/2008,4,4
9/17/2008,2,2
9/16/2008,2,2
9/15/2008,1,1
9/12/2008,1,1
9/11/2008,1,1
9/10/2008,2,2
9/9/2008,5,5
9/8/2008,5,5
9/5/2008,1,1
9/4/2008,5,5
9/3/2008,4,4
9/2/2008,2,2
8/29/2008,5,5
8/28/2008,6,6
8/27/2008,3,3
8/26/2008,2,2
8/25/2008,1,1
8/22/2008,1,1
8/21/2008,9,9
8/20/2008,7,7
8/19/2008,3,3
8/18/2008,2,2
8/15/2008,1,1
8/14/2008,1,1
8/13/2008,4,4
8/12/2008,5,5
8/11/2008,5,5
8/8/2008,5,5
8/7/2008,18,18
8/6/2008,16,16
8/5/2008,9,9
8/4/2008,14,14
8/1/2008,6,6
7/31/2008,26,26
7/30/2008,19,19
7/29/2008,9,9
7/28/2008,11,11
7/25/2008,8,8
7/24/2008,13,13
7/23/2008,15,15
7/22/2008,19,19
7/21/2008,8,8
7/18/2008,1,1
7/17/2008,11,11
7/16/2008,9,9
7/15/2008,2,2
7/14/2008,6,6
7/11/2008,2,2
7/10/2008,8,8
7/9/2008,4,4
7/8/2008,2,2
7/7/2008,5,5
7/3/2008,2,2
7/2/2008,4,4
7/1/2008,1,1
6/30/2008,4,4
6/27/2008,4,4
6/26/2008,4,4
6/25/2008,3,3
6/24/2008,6,6
6/23/2008,6,6
6/20/2008,0,0
6/19/2008,2,2
6/18/2008,3,3
6/17/2008,0,0
6/16/2008,3,3
6/13/2008,1,1
6/12/2008,2,2
6/11/2008,4,4
6/10/2008,3,3
6/9/2008,0,0
6/6/2008,5,5
6/5/2008,3,3
6/4/2008,4,4
6/3/2008,0,0
6/2/2008,2,2
5/30/2008,3,3
5/29/2008,6,6
5/28/2008,4,4
5/27/2008,1,1
5/23/2008,0,0
5/22/2008,9,9
5/21/2008,2,2
5/20/2008,1,1
5/19/2008,9,9
5/16/2008,0,0
5/15/2008,2,2
5/14/2008,3,3
5/13/2008,4,4
